innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,pepsi-indian-premier-league-2014-695871,royal-challengers-bangalore-vs-mumbai-indians-5th-match-729287,Mitchell Starc,4,0,21,2,5.25,12,2,0,0,0,Royal Challengers Bangalore
1,pepsi-indian-premier-league-2014-695871,royal-challengers-bangalore-vs-mumbai-indians-5th-match-729287,Albie Morkel,3,0,23,1,7.66,10,3,0,1,1,Royal Challengers Bangalore
1,pepsi-indian-premier-league-2014-695871,royal-challengers-bangalore-vs-mumbai-indians-5th-match-729287,Varun Aaron,4,0,30,2,7.50,8,3,0,1,0,Royal Challengers Bangalore
1,pepsi-indian-premier-league-2014-695871,royal-challengers-bangalore-vs-mumbai-indians-5th-match-729287,Yuzvendra Chahal,4,0,17,2,4.25,9,0,0,0,0,Royal Challengers Bangalore
1,pepsi-indian-premier-league-2014-695871,royal-challengers-bangalore-vs-mumbai-indians-5th-match-729287,Ashok Dinda,4,0,14,1,3.50,12,0,0,0,0,Royal Challengers Bangalore
1,pepsi-indian-premier-league-2014-695871,royal-challengers-bangalore-vs-mumbai-indians-5th-match-729287,Yuvraj Singh,1,0,6,0,6.00,1,0,0,1,0,Royal Challengers Bangalore
2,pepsi-indian-premier-league-2014-695871,royal-challengers-bangalore-vs-mumbai-indians-5th-match-729287,Zaheer Khan,4,0,21,2,5.25,12,2,0,1,0,Mumbai Indians
2,pepsi-indian-premier-league-2014-695871,royal-challengers-bangalore-vs-mumbai-indians-5th-match-729287,Harbhajan Singh,4,0,14,0,3.50,13,0,0,0,0,Mumbai Indians
2,pepsi-indian-premier-league-2014-695871,royal-challengers-bangalore-vs-mumbai-indians-5th-match-729287,Lasith Malinga,3.3,0,29,1,8.28,9,5,0,0,0,Mumbai Indians
2,pepsi-indian-premier-league-2014-695871,royal-challengers-bangalore-vs-mumbai-indians-5th-match-729287,Jasprit Bumrah,2,0,14,0,7.00,4,0,1,0,0,Mumbai Indians
2,pepsi-indian-premier-league-2014-695871,royal-challengers-bangalore-vs-mumbai-indians-5th-match-729287,Pragyan Ojha,4,0,37,0,9.25,5,5,0,0,0,Mumbai Indians
