innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,pepsi-indian-premier-league-2014-695871,chennai-super-kings-vs-kolkata-knight-riders-21st-match-733971,Dwayne Smith,lbw b Shakib Al Hasan,16,11,-,2,1,145.45,Chennai Super Kings
1,pepsi-indian-premier-league-2014-695871,chennai-super-kings-vs-kolkata-knight-riders-21st-match-733971,Brendon McCullum,c Pathan b Russell,56,40,-,5,2,140.00,Chennai Super Kings
1,pepsi-indian-premier-league-2014-695871,chennai-super-kings-vs-kolkata-knight-riders-21st-match-733971,Suresh Raina,c Yadav b Shakib Al Hasan,31,25,-,4,1,124.00,Chennai Super Kings
1,pepsi-indian-premier-league-2014-695871,chennai-super-kings-vs-kolkata-knight-riders-21st-match-733971,MS Dhoni (c)†,not out ,22,17,-,1,1,129.41,Chennai Super Kings
1,pepsi-indian-premier-league-2014-695871,chennai-super-kings-vs-kolkata-knight-riders-21st-match-733971,Ravindra Jadeja,not out ,17,10,-,1,1,170.00,Chennai Super Kings
2,pepsi-indian-premier-league-2014-695871,chennai-super-kings-vs-kolkata-knight-riders-21st-match-733971,Robin Uthappa,c Dhoni b Jadeja,47,38,-,5,1,123.68,Kolkata Knight Riders
2,pepsi-indian-premier-league-2014-695871,chennai-super-kings-vs-kolkata-knight-riders-21st-match-733971,Gautam Gambhir (c),run out (Dhoni/Hilfenhaus),6,6,-,1,0,100.00,Kolkata Knight Riders
2,pepsi-indian-premier-league-2014-695871,chennai-super-kings-vs-kolkata-knight-riders-21st-match-733971,Jacques Kallis,c Manhas b Ashwin,4,6,-,1,0,66.66,Kolkata Knight Riders
2,pepsi-indian-premier-league-2014-695871,chennai-super-kings-vs-kolkata-knight-riders-21st-match-733971,Manish Pandey,c McCullum b Jadeja,1,2,-,0,0,50.00,Kolkata Knight Riders
2,pepsi-indian-premier-league-2014-695871,chennai-super-kings-vs-kolkata-knight-riders-21st-match-733971,Shakib Al Hasan,c Sharma b Jadeja,0,1,-,0,0,0.00,Kolkata Knight Riders
2,pepsi-indian-premier-league-2014-695871,chennai-super-kings-vs-kolkata-knight-riders-21st-match-733971,Suryakumar Yadav,lbw b Jadeja,8,13,-,0,0,61.53,Kolkata Knight Riders
2,pepsi-indian-premier-league-2014-695871,chennai-super-kings-vs-kolkata-knight-riders-21st-match-733971,Yusuf Pathan,lbw b Sharma,41,29,-,1,4,141.37,Kolkata Knight Riders
2,pepsi-indian-premier-league-2014-695871,chennai-super-kings-vs-kolkata-knight-riders-21st-match-733971,Andre Russell, b Sharma,1,5,-,0,0,20.00,Kolkata Knight Riders
2,pepsi-indian-premier-league-2014-695871,chennai-super-kings-vs-kolkata-knight-riders-21st-match-733971,Piyush Chawla,c du Plessis b Sharma,1,2,-,0,0,50.00,Kolkata Knight Riders
2,pepsi-indian-premier-league-2014-695871,chennai-super-kings-vs-kolkata-knight-riders-21st-match-733971,Vinay Kumar,not out ,0,0,-,0,0,-,Kolkata Knight Riders
2,pepsi-indian-premier-league-2014-695871,chennai-super-kings-vs-kolkata-knight-riders-21st-match-733971,Sunil Narine,not out ,1,1,-,0,0,100.00,Kolkata Knight Riders
