innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,pepsi-indian-premier-league-2014-695871,chennai-super-kings-vs-royal-challengers-bangalore-42nd-match-734013,Muthiah Muralidaran,4,0,29,1,7.25,10,2,1,2,0,Royal Challengers Bangalore
1,pepsi-indian-premier-league-2014-695871,chennai-super-kings-vs-royal-challengers-bangalore-42nd-match-734013,Mitchell Starc,4,0,23,0,5.75,10,2,0,0,0,Royal Challengers Bangalore
1,pepsi-indian-premier-league-2014-695871,chennai-super-kings-vs-royal-challengers-bangalore-42nd-match-734013,Varun Aaron,3,0,29,2,9.66,7,4,1,1,0,Royal Challengers Bangalore
1,pepsi-indian-premier-league-2014-695871,chennai-super-kings-vs-royal-challengers-bangalore-42nd-match-734013,Abu Nechim,4,0,18,1,4.50,8,0,0,0,0,Royal Challengers Bangalore
1,pepsi-indian-premier-league-2014-695871,chennai-super-kings-vs-royal-challengers-bangalore-42nd-match-734013,Yuzvendra Chahal,4,0,27,0,6.75,10,1,2,0,0,Royal Challengers Bangalore
1,pepsi-indian-premier-league-2014-695871,chennai-super-kings-vs-royal-challengers-bangalore-42nd-match-734013,Sachin Rana,1,0,9,0,9.00,1,1,0,0,0,Royal Challengers Bangalore
2,pepsi-indian-premier-league-2014-695871,chennai-super-kings-vs-royal-challengers-bangalore-42nd-match-734013,Mohit Sharma,2,0,13,0,6.50,6,2,0,0,0,Chennai Super Kings
2,pepsi-indian-premier-league-2014-695871,chennai-super-kings-vs-royal-challengers-bangalore-42nd-match-734013,Ravichandran Ashwin,4,1,16,2,4.00,18,0,2,0,0,Chennai Super Kings
2,pepsi-indian-premier-league-2014-695871,chennai-super-kings-vs-royal-challengers-bangalore-42nd-match-734013,Samuel Badree,3,0,15,0,5.00,9,0,1,1,0,Chennai Super Kings
2,pepsi-indian-premier-league-2014-695871,chennai-super-kings-vs-royal-challengers-bangalore-42nd-match-734013,Suresh Raina,4,0,20,0,5.00,10,2,0,0,0,Chennai Super Kings
2,pepsi-indian-premier-league-2014-695871,chennai-super-kings-vs-royal-challengers-bangalore-42nd-match-734013,Ravindra Jadeja,4,0,31,1,7.75,12,2,2,1,0,Chennai Super Kings
2,pepsi-indian-premier-league-2014-695871,chennai-super-kings-vs-royal-challengers-bangalore-42nd-match-734013,David Hussey,2.5,0,38,2,13.41,5,2,3,1,0,Chennai Super Kings
