innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,pepsi-indian-premier-league-2014-695871,sunrisers-hyderabad-vs-mumbai-indians-36th-match-734001,Corey Anderson,2,0,17,0,8.50,7,3,0,2,0,Mumbai Indians
1,pepsi-indian-premier-league-2014-695871,sunrisers-hyderabad-vs-mumbai-indians-36th-match-734001,Jasprit Bumrah,4,0,24,0,6.00,9,2,0,0,0,Mumbai Indians
1,pepsi-indian-premier-league-2014-695871,sunrisers-hyderabad-vs-mumbai-indians-36th-match-734001,Harbhajan Singh,4,0,27,0,6.75,12,4,0,1,0,Mumbai Indians
1,pepsi-indian-premier-league-2014-695871,sunrisers-hyderabad-vs-mumbai-indians-36th-match-734001,Lasith Malinga,4,0,35,2,8.75,7,2,2,0,0,Mumbai Indians
1,pepsi-indian-premier-league-2014-695871,sunrisers-hyderabad-vs-mumbai-indians-36th-match-734001,Pragyan Ojha,4,0,32,0,8.00,11,3,2,0,0,Mumbai Indians
1,pepsi-indian-premier-league-2014-695871,sunrisers-hyderabad-vs-mumbai-indians-36th-match-734001,Kieron Pollard,2,0,21,0,10.50,4,2,1,1,0,Mumbai Indians
2,pepsi-indian-premier-league-2014-695871,sunrisers-hyderabad-vs-mumbai-indians-36th-match-734001,Dale Steyn,4,0,29,0,7.25,10,4,0,0,0,Sunrisers Hyderabad
2,pepsi-indian-premier-league-2014-695871,sunrisers-hyderabad-vs-mumbai-indians-36th-match-734001,Bhuvneshwar Kumar,4,0,21,2,5.25,12,2,0,0,0,Sunrisers Hyderabad
2,pepsi-indian-premier-league-2014-695871,sunrisers-hyderabad-vs-mumbai-indians-36th-match-734001,Irfan Pathan,2,0,29,0,14.50,4,2,3,0,0,Sunrisers Hyderabad
2,pepsi-indian-premier-league-2014-695871,sunrisers-hyderabad-vs-mumbai-indians-36th-match-734001,Amit Mishra,3,0,33,0,11.00,3,2,2,0,0,Sunrisers Hyderabad
2,pepsi-indian-premier-league-2014-695871,sunrisers-hyderabad-vs-mumbai-indians-36th-match-734001,Karn Sharma,2.4,0,25,0,9.37,5,2,1,0,0,Sunrisers Hyderabad
2,pepsi-indian-premier-league-2014-695871,sunrisers-hyderabad-vs-mumbai-indians-36th-match-734001,Moises Henriques,3,0,23,1,7.66,7,3,0,3,0,Sunrisers Hyderabad
