innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,pepsi-indian-premier-league-2014-695871,kolkata-knight-riders-vs-delhi-daredevils-6th-match-729289,Jacques Kallis,c Taylor b Mohammed Shami,0,1,1,0,0,0.00,Kolkata Knight Riders
1,pepsi-indian-premier-league-2014-695871,kolkata-knight-riders-vs-delhi-daredevils-6th-match-729289,Gautam Gambhir (c),c Duminy b Coulter-Nile,0,4,11,0,0,0.00,Kolkata Knight Riders
1,pepsi-indian-premier-league-2014-695871,kolkata-knight-riders-vs-delhi-daredevils-6th-match-729289,Manish Pandey, b Nadeem,48,42,53,5,0,114.28,Kolkata Knight Riders
1,pepsi-indian-premier-league-2014-695871,kolkata-knight-riders-vs-delhi-daredevils-6th-match-729289,Robin Uthappa,c Taylor b Unadkat,55,41,69,6,1,134.14,Kolkata Knight Riders
1,pepsi-indian-premier-league-2014-695871,kolkata-knight-riders-vs-delhi-daredevils-6th-match-729289,Shakib Al Hasan,not out ,30,22,43,2,1,136.36,Kolkata Knight Riders
1,pepsi-indian-premier-league-2014-695871,kolkata-knight-riders-vs-delhi-daredevils-6th-match-729289,Yusuf Pathan, b Coulter-Nile,11,8,13,1,0,137.50,Kolkata Knight Riders
1,pepsi-indian-premier-league-2014-695871,kolkata-knight-riders-vs-delhi-daredevils-6th-match-729289,Suryakumar Yadav,not out ,8,3,3,2,0,266.66,Kolkata Knight Riders
2,pepsi-indian-premier-league-2014-695871,kolkata-knight-riders-vs-delhi-daredevils-6th-match-729289,Murali Vijay,run out (Pandey),0,2,3,0,0,0.00,Delhi Daredevils
2,pepsi-indian-premier-league-2014-695871,kolkata-knight-riders-vs-delhi-daredevils-6th-match-729289,Mayank Agarwal,c Chawla b Morkel,26,14,18,3,0,185.71,Delhi Daredevils
2,pepsi-indian-premier-league-2014-695871,kolkata-knight-riders-vs-delhi-daredevils-6th-match-729289,Dinesh Karthik (c)†,lbw b Narine,56,40,59,5,2,140.00,Delhi Daredevils
2,pepsi-indian-premier-league-2014-695871,kolkata-knight-riders-vs-delhi-daredevils-6th-match-729289,Ross Taylor, b Kallis,6,9,13,1,0,66.66,Delhi Daredevils
2,pepsi-indian-premier-league-2014-695871,kolkata-knight-riders-vs-delhi-daredevils-6th-match-729289,Jean-Paul Duminy,not out ,52,35,58,3,3,148.57,Delhi Daredevils
2,pepsi-indian-premier-league-2014-695871,kolkata-knight-riders-vs-delhi-daredevils-6th-match-729289,Manoj Tiwary,c Narine b Morkel,8,6,7,1,0,133.33,Delhi Daredevils
2,pepsi-indian-premier-league-2014-695871,kolkata-knight-riders-vs-delhi-daredevils-6th-match-729289,James Neesham,c Pathan b Chawla,8,11,15,0,1,72.72,Delhi Daredevils
2,pepsi-indian-premier-league-2014-695871,kolkata-knight-riders-vs-delhi-daredevils-6th-match-729289,Nathan Coulter-Nile,not out ,0,0,1,0,0,-,Delhi Daredevils
