innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,pepsi-indian-premier-league-2014-695871,kings-xi-punjab-vs-royal-challengers-bangalore-18th-match-729313,Chris Gayle, b Sandeep Sharma,20,7,3,2,2,285.71,Royal Challengers Bangalore
1,pepsi-indian-premier-league-2014-695871,kings-xi-punjab-vs-royal-challengers-bangalore-18th-match-729313,Parthiv Patel,c Saha b Sandeep Sharma,2,7,17,0,0,28.57,Royal Challengers Bangalore
1,pepsi-indian-premier-league-2014-695871,kings-xi-punjab-vs-royal-challengers-bangalore-18th-match-729313,Virat Kohli (c),lbw b Sandeep Sharma,4,2,2,1,0,200.00,Royal Challengers Bangalore
1,pepsi-indian-premier-league-2014-695871,kings-xi-punjab-vs-royal-challengers-bangalore-18th-match-729313,Yogesh Takawale,c Saha b Johnson,0,7,6,0,0,0.00,Royal Challengers Bangalore
1,pepsi-indian-premier-league-2014-695871,kings-xi-punjab-vs-royal-challengers-bangalore-18th-match-729313,AB de Villiers,c Maxwell b Dhawan,17,15,31,2,0,113.33,Royal Challengers Bangalore
1,pepsi-indian-premier-league-2014-695871,kings-xi-punjab-vs-royal-challengers-bangalore-18th-match-729313,Yuvraj Singh,c Miller b Dhawan,35,32,49,3,1,109.37,Royal Challengers Bangalore
1,pepsi-indian-premier-league-2014-695871,kings-xi-punjab-vs-royal-challengers-bangalore-18th-match-729313,Albie Morkel, b Balaji,15,14,14,0,1,107.14,Royal Challengers Bangalore
1,pepsi-indian-premier-league-2014-695871,kings-xi-punjab-vs-royal-challengers-bangalore-18th-match-729313,Mitchell Starc, b Johnson,8,17,27,0,0,47.05,Royal Challengers Bangalore
1,pepsi-indian-premier-league-2014-695871,kings-xi-punjab-vs-royal-challengers-bangalore-18th-match-729313,Varun Aaron,not out ,11,15,24,0,0,73.33,Royal Challengers Bangalore
1,pepsi-indian-premier-league-2014-695871,kings-xi-punjab-vs-royal-challengers-bangalore-18th-match-729313,Ashok Dinda,not out ,2,5,3,0,0,40.00,Royal Challengers Bangalore
2,pepsi-indian-premier-league-2014-695871,kings-xi-punjab-vs-royal-challengers-bangalore-18th-match-729313,Cheteshwar Pujara,c Patel b Dinda,10,18,20,1,0,55.55,Kings XI Punjab
2,pepsi-indian-premier-league-2014-695871,kings-xi-punjab-vs-royal-challengers-bangalore-18th-match-729313,Virender Sehwag,c Patel b Chahal,32,26,66,4,0,123.07,Kings XI Punjab
2,pepsi-indian-premier-league-2014-695871,kings-xi-punjab-vs-royal-challengers-bangalore-18th-match-729313,Wriddhiman Saha,c Starc b Aaron,2,6,7,0,0,33.33,Kings XI Punjab
2,pepsi-indian-premier-league-2014-695871,kings-xi-punjab-vs-royal-challengers-bangalore-18th-match-729313,Glenn Maxwell,c Starc b Aaron,6,6,6,0,0,100.00,Kings XI Punjab
2,pepsi-indian-premier-league-2014-695871,kings-xi-punjab-vs-royal-challengers-bangalore-18th-match-729313,David Miller,c Patel b Chahal,26,20,27,4,0,130.00,Kings XI Punjab
2,pepsi-indian-premier-league-2014-695871,kings-xi-punjab-vs-royal-challengers-bangalore-18th-match-729313,George Bailey (c),not out ,16,16,35,1,0,100.00,Kings XI Punjab
2,pepsi-indian-premier-league-2014-695871,kings-xi-punjab-vs-royal-challengers-bangalore-18th-match-729313,Rishi Dhawan,not out ,23,22,28,3,0,104.54,Kings XI Punjab
