innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2017-1078425,delhi-daredevils-vs-kings-xi-punjab-15th-match-1082605,Sandeep Sharma,4,0,41,1,10.25,10,7,1,0,0,Kings XI Punjab
1,ipl-2017-1078425,delhi-daredevils-vs-kings-xi-punjab-15th-match-1082605,Mohit Sharma,4,0,37,1,9.25,9,3,2,0,1,Kings XI Punjab
1,ipl-2017-1078425,delhi-daredevils-vs-kings-xi-punjab-15th-match-1082605,Axar Patel,4,0,33,1,8.25,6,1,2,0,0,Kings XI Punjab
1,ipl-2017-1078425,delhi-daredevils-vs-kings-xi-punjab-15th-match-1082605,Varun Aaron,4,0,45,2,11.25,10,8,0,4,1,Kings XI Punjab
1,ipl-2017-1078425,delhi-daredevils-vs-kings-xi-punjab-15th-match-1082605,KC Cariappa,3,0,23,1,7.66,6,3,0,0,1,Kings XI Punjab
1,ipl-2017-1078425,delhi-daredevils-vs-kings-xi-punjab-15th-match-1082605,Glenn Maxwell,1,0,7,0,7.00,2,1,0,0,0,Kings XI Punjab
2,ipl-2017-1078425,delhi-daredevils-vs-kings-xi-punjab-15th-match-1082605,Zaheer Khan,4,0,38,0,9.50,5,4,1,0,0,Delhi Daredevils
2,ipl-2017-1078425,delhi-daredevils-vs-kings-xi-punjab-15th-match-1082605,Shahbaz Nadeem,2,0,13,2,6.50,6,2,0,0,0,Delhi Daredevils
2,ipl-2017-1078425,delhi-daredevils-vs-kings-xi-punjab-15th-match-1082605,Chris Morris,4,0,23,3,5.75,8,1,0,1,0,Delhi Daredevils
2,ipl-2017-1078425,delhi-daredevils-vs-kings-xi-punjab-15th-match-1082605,Pat Cummins,4,0,23,2,5.75,10,3,0,0,0,Delhi Daredevils
2,ipl-2017-1078425,delhi-daredevils-vs-kings-xi-punjab-15th-match-1082605,Amit Mishra,3,0,16,1,5.33,9,0,1,0,0,Delhi Daredevils
2,ipl-2017-1078425,delhi-daredevils-vs-kings-xi-punjab-15th-match-1082605,Corey Anderson,3,0,23,1,7.66,3,1,1,0,0,Delhi Daredevils
