innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2017-1078425,mumbai-indians-vs-gujarat-lions-16th-match-1082606,Mitchell McClenaghan,4,0,24,2,6.00,12,1,1,2,0,Mumbai Indians
1,ipl-2017-1078425,mumbai-indians-vs-gujarat-lions-16th-match-1082606,Lasith Malinga,4,0,51,1,12.75,6,3,3,2,1,Mumbai Indians
1,ipl-2017-1078425,mumbai-indians-vs-gujarat-lions-16th-match-1082606,Harbhajan Singh,4,0,22,1,5.50,9,2,0,0,0,Mumbai Indians
1,ipl-2017-1078425,mumbai-indians-vs-gujarat-lions-16th-match-1082606,Jasprit Bumrah,4,0,45,0,11.25,5,5,1,0,1,Mumbai Indians
1,ipl-2017-1078425,mumbai-indians-vs-gujarat-lions-16th-match-1082606,Krunal Pandya,3,0,18,0,6.00,4,1,0,0,0,Mumbai Indians
1,ipl-2017-1078425,mumbai-indians-vs-gujarat-lions-16th-match-1082606,Hardik Pandya,1,0,15,0,15.00,1,0,1,0,0,Mumbai Indians
2,ipl-2017-1078425,mumbai-indians-vs-gujarat-lions-16th-match-1082606,Praveen Kumar,2.3,0,25,1,10.00,7,2,0,5,0,Gujarat Lions
2,ipl-2017-1078425,mumbai-indians-vs-gujarat-lions-16th-match-1082606,Basil Thampi,4,0,34,0,8.50,4,1,2,1,0,Gujarat Lions
2,ipl-2017-1078425,mumbai-indians-vs-gujarat-lions-16th-match-1082606,Munaf Patel,4,0,35,1,8.75,8,4,1,0,0,Gujarat Lions
2,ipl-2017-1078425,mumbai-indians-vs-gujarat-lions-16th-match-1082606,Andrew Tye,4,0,34,2,8.50,7,2,2,1,0,Gujarat Lions
2,ipl-2017-1078425,mumbai-indians-vs-gujarat-lions-16th-match-1082606,Ravindra Jadeja,4,0,34,0,8.50,6,1,2,0,0,Gujarat Lions
2,ipl-2017-1078425,mumbai-indians-vs-gujarat-lions-16th-match-1082606,Dwayne Smith,1,0,12,0,12.00,3,1,1,1,0,Gujarat Lions
