innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2017-1078425,kolkata-knight-riders-vs-mumbai-indians-qualifier-2-1082649,Chris Lynn,c Pollard b Bumrah,4,8,7,0,0,50.00,Kolkata Knight Riders
1,ipl-2017-1078425,kolkata-knight-riders-vs-mumbai-indians-qualifier-2-1082649,Sunil Narine,st Patel b KV Sharma,10,10,23,0,1,100.00,Kolkata Knight Riders
1,ipl-2017-1078425,kolkata-knight-riders-vs-mumbai-indians-qualifier-2-1082649,Gautam Gambhir (c),c HH Pandya b KV Sharma,12,15,27,2,0,80.00,Kolkata Knight Riders
1,ipl-2017-1078425,kolkata-knight-riders-vs-mumbai-indians-qualifier-2-1082649,Robin Uthappa,lbw b Bumrah,1,3,4,0,0,33.33,Kolkata Knight Riders
1,ipl-2017-1078425,kolkata-knight-riders-vs-mumbai-indians-qualifier-2-1082649,Ishank Jaggi,c Johnson b KV Sharma,28,31,43,3,0,90.32,Kolkata Knight Riders
1,ipl-2017-1078425,kolkata-knight-riders-vs-mumbai-indians-qualifier-2-1082649,Colin de Grandhomme,lbw b KV Sharma,0,1,1,0,0,0.00,Kolkata Knight Riders
1,ipl-2017-1078425,kolkata-knight-riders-vs-mumbai-indians-qualifier-2-1082649,Suryakumar Yadav,c Malinga b Bumrah,31,25,52,2,1,124.00,Kolkata Knight Riders
1,ipl-2017-1078425,kolkata-knight-riders-vs-mumbai-indians-qualifier-2-1082649,Piyush Chawla,c Rayudu b Johnson,2,6,10,0,0,33.33,Kolkata Knight Riders
1,ipl-2017-1078425,kolkata-knight-riders-vs-mumbai-indians-qualifier-2-1082649,Nathan Coulter-Nile,c HH Pandya b Johnson,6,4,3,0,1,150.00,Kolkata Knight Riders
1,ipl-2017-1078425,kolkata-knight-riders-vs-mumbai-indians-qualifier-2-1082649,Umesh Yadav,not out ,2,3,10,0,0,66.66,Kolkata Knight Riders
1,ipl-2017-1078425,kolkata-knight-riders-vs-mumbai-indians-qualifier-2-1082649,Ankit Rajpoot, b Malinga,4,7,7,1,0,57.14,Kolkata Knight Riders
2,ipl-2017-1078425,kolkata-knight-riders-vs-mumbai-indians-qualifier-2-1082649,Lendl Simmons,lbw b Chawla,3,6,6,0,0,50.00,Mumbai Indians
2,ipl-2017-1078425,kolkata-knight-riders-vs-mumbai-indians-qualifier-2-1082649,Parthiv Patel,c Uthappa b UT Yadav,14,9,13,3,0,155.55,Mumbai Indians
2,ipl-2017-1078425,kolkata-knight-riders-vs-mumbai-indians-qualifier-2-1082649,Ambati Rayudu, b Chawla,6,11,18,0,0,54.54,Mumbai Indians
2,ipl-2017-1078425,kolkata-knight-riders-vs-mumbai-indians-qualifier-2-1082649,Rohit Sharma (c),c Rajpoot b Coulter-Nile,26,24,42,1,1,108.33,Mumbai Indians
2,ipl-2017-1078425,kolkata-knight-riders-vs-mumbai-indians-qualifier-2-1082649,Krunal Pandya,not out ,45,30,42,8,0,150.00,Mumbai Indians
2,ipl-2017-1078425,kolkata-knight-riders-vs-mumbai-indians-qualifier-2-1082649,Kieron Pollard,not out ,9,7,11,1,0,128.57,Mumbai Indians
