innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2017-1078425,mumbai-indians-vs-kings-xi-punjab-51st-match-1082641,Martin Guptill,c Pandya b KV Sharma,36,18,28,5,1,200.00,Kings XI Punjab
1,ipl-2017-1078425,mumbai-indians-vs-kings-xi-punjab-51st-match-1082641,Wriddhiman Saha,not out ,93,55,109,11,3,169.09,Kings XI Punjab
1,ipl-2017-1078425,mumbai-indians-vs-kings-xi-punjab-51st-match-1082641,Glenn Maxwell (c), b Bumrah,47,21,29,2,5,223.80,Kings XI Punjab
1,ipl-2017-1078425,mumbai-indians-vs-kings-xi-punjab-51st-match-1082641,Shaun Marsh,c Patel b McClenaghan,25,16,23,0,2,156.25,Kings XI Punjab
1,ipl-2017-1078425,mumbai-indians-vs-kings-xi-punjab-51st-match-1082641,Axar Patel,not out ,19,13,26,0,1,146.15,Kings XI Punjab
2,ipl-2017-1078425,mumbai-indians-vs-kings-xi-punjab-51st-match-1082641,Lendl Simmons,c Guptill b Maxwell,59,32,50,5,4,184.37,Mumbai Indians
2,ipl-2017-1078425,mumbai-indians-vs-kings-xi-punjab-51st-match-1082641,Parthiv Patel,c Vohra b MM Sharma,38,23,44,7,0,165.21,Mumbai Indians
2,ipl-2017-1078425,mumbai-indians-vs-kings-xi-punjab-51st-match-1082641,Nitish Rana,c Guptill b Patel,12,12,21,2,0,100.00,Mumbai Indians
2,ipl-2017-1078425,mumbai-indians-vs-kings-xi-punjab-51st-match-1082641,Rohit Sharma (c),c Guptill b Tewatia,5,7,10,0,0,71.42,Mumbai Indians
2,ipl-2017-1078425,mumbai-indians-vs-kings-xi-punjab-51st-match-1082641,Kieron Pollard,not out ,50,24,49,1,5,208.33,Mumbai Indians
2,ipl-2017-1078425,mumbai-indians-vs-kings-xi-punjab-51st-match-1082641,Hardik Pandya,c Saha b Sandeep Sharma,30,13,19,0,4,230.76,Mumbai Indians
2,ipl-2017-1078425,mumbai-indians-vs-kings-xi-punjab-51st-match-1082641,Karn Sharma, b MM Sharma,19,6,9,3,1,316.66,Mumbai Indians
2,ipl-2017-1078425,mumbai-indians-vs-kings-xi-punjab-51st-match-1082641,Harbhajan Singh,not out ,2,4,14,0,0,50.00,Mumbai Indians
