innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2017-1078425,kings-xi-punjab-vs-rising-pune-supergiant-4th-match-1082594,Ajinkya Rahane,c Stoinis b Natarajan,19,15,-,1,1,126.66,Rising Pune Supergiant
1,ipl-2017-1078425,kings-xi-punjab-vs-rising-pune-supergiant-4th-match-1082594,Mayank Agarwal, b Sandeep Sharma,0,4,-,0,0,0.00,Rising Pune Supergiant
1,ipl-2017-1078425,kings-xi-punjab-vs-rising-pune-supergiant-4th-match-1082594,Steven Smith (c),c Vohra b Stoinis,26,27,-,3,0,96.29,Rising Pune Supergiant
1,ipl-2017-1078425,kings-xi-punjab-vs-rising-pune-supergiant-4th-match-1082594,Ben Stokes,c & b Patel,50,32,-,2,3,156.25,Rising Pune Supergiant
1,ipl-2017-1078425,kings-xi-punjab-vs-rising-pune-supergiant-4th-match-1082594,MS Dhoni,c & b Swapnil Singh,5,11,-,0,0,45.45,Rising Pune Supergiant
1,ipl-2017-1078425,kings-xi-punjab-vs-rising-pune-supergiant-4th-match-1082594,Manoj Tiwary,not out ,40,23,-,3,2,173.91,Rising Pune Supergiant
1,ipl-2017-1078425,kings-xi-punjab-vs-rising-pune-supergiant-4th-match-1082594,Dan Christian,c Maxwell b Sandeep Sharma,17,8,-,2,1,212.50,Rising Pune Supergiant
1,ipl-2017-1078425,kings-xi-punjab-vs-rising-pune-supergiant-4th-match-1082594,Rajat Bhatia,not out ,0,0,-,0,0,-,Rising Pune Supergiant
2,ipl-2017-1078425,kings-xi-punjab-vs-rising-pune-supergiant-4th-match-1082594,Hashim Amla,c Stokes b Chahar,28,27,-,2,1,103.70,Kings XI Punjab
2,ipl-2017-1078425,kings-xi-punjab-vs-rising-pune-supergiant-4th-match-1082594,Manan Vohra,c Tiwary b Dinda,14,9,-,1,1,155.55,Kings XI Punjab
2,ipl-2017-1078425,kings-xi-punjab-vs-rising-pune-supergiant-4th-match-1082594,Wriddhiman Saha, b Imran Tahir,14,9,-,3,0,155.55,Kings XI Punjab
2,ipl-2017-1078425,kings-xi-punjab-vs-rising-pune-supergiant-4th-match-1082594,Axar Patel,c & b Imran Tahir,24,22,-,1,1,109.09,Kings XI Punjab
2,ipl-2017-1078425,kings-xi-punjab-vs-rising-pune-supergiant-4th-match-1082594,Glenn Maxwell (c),not out ,44,20,-,2,4,220.00,Kings XI Punjab
2,ipl-2017-1078425,kings-xi-punjab-vs-rising-pune-supergiant-4th-match-1082594,David Miller,not out ,30,27,-,1,2,111.11,Kings XI Punjab
