innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2017-1078425,royal-challengers-bangalore-vs-kolkata-knight-riders-46th-match-1082636,Umesh Yadav,4,0,36,3,9.00,12,4,2,1,0,Kolkata Knight Riders
1,ipl-2017-1078425,royal-challengers-bangalore-vs-kolkata-knight-riders-46th-match-1082636,Chris Woakes,4,0,39,1,9.75,8,3,2,1,0,Kolkata Knight Riders
1,ipl-2017-1078425,royal-challengers-bangalore-vs-kolkata-knight-riders-46th-match-1082636,Sunil Narine,4,0,29,2,7.25,8,2,1,0,0,Kolkata Knight Riders
1,ipl-2017-1078425,royal-challengers-bangalore-vs-kolkata-knight-riders-46th-match-1082636,Ankit Rajpoot,4,0,25,0,6.25,7,1,1,0,0,Kolkata Knight Riders
1,ipl-2017-1078425,royal-challengers-bangalore-vs-kolkata-knight-riders-46th-match-1082636,Piyush Chawla,2,0,13,0,6.50,1,0,0,0,0,Kolkata Knight Riders
1,ipl-2017-1078425,royal-challengers-bangalore-vs-kolkata-knight-riders-46th-match-1082636,Colin de Grandhomme,2,0,15,0,7.50,2,1,0,0,0,Kolkata Knight Riders
2,ipl-2017-1078425,royal-challengers-bangalore-vs-kolkata-knight-riders-46th-match-1082636,Aniket Choudhary,2.5,1,19,1,6.70,10,2,1,0,0,Royal Challengers Bangalore
2,ipl-2017-1078425,royal-challengers-bangalore-vs-kolkata-knight-riders-46th-match-1082636,Samuel Badree,3,0,40,0,13.33,5,2,4,0,0,Royal Challengers Bangalore
2,ipl-2017-1078425,royal-challengers-bangalore-vs-kolkata-knight-riders-46th-match-1082636,Yuzvendra Chahal,4,0,39,1,9.75,13,3,3,1,0,Royal Challengers Bangalore
2,ipl-2017-1078425,royal-challengers-bangalore-vs-kolkata-knight-riders-46th-match-1082636,Sreenath Aravind,1,0,26,0,26.00,0,4,1,2,0,Royal Challengers Bangalore
2,ipl-2017-1078425,royal-challengers-bangalore-vs-kolkata-knight-riders-46th-match-1082636,Pawan Negi,3.1,0,21,2,6.63,4,1,0,0,0,Royal Challengers Bangalore
2,ipl-2017-1078425,royal-challengers-bangalore-vs-kolkata-knight-riders-46th-match-1082636,Travis Head,1.1,0,11,0,9.42,1,0,1,0,0,Royal Challengers Bangalore
