innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2017-1078425,kings-xi-punjab-vs-royal-challengers-bangalore-8th-match-1082598,Shane Watson (c), b Patel,1,4,3,0,0,25.00,Royal Challengers Bangalore
1,ipl-2017-1078425,kings-xi-punjab-vs-royal-challengers-bangalore-8th-match-1082598,Vishnu Vinod,c Maxwell b Sandeep Sharma,7,12,15,1,0,58.33,Royal Challengers Bangalore
1,ipl-2017-1078425,kings-xi-punjab-vs-royal-challengers-bangalore-8th-match-1082598,AB de Villiers,not out ,89,46,93,3,9,193.47,Royal Challengers Bangalore
1,ipl-2017-1078425,kings-xi-punjab-vs-royal-challengers-bangalore-8th-match-1082598,Kedar Jadhav,lbw b Aaron,1,4,9,0,0,25.00,Royal Challengers Bangalore
1,ipl-2017-1078425,kings-xi-punjab-vs-royal-challengers-bangalore-8th-match-1082598,Mandeep Singh,c Saha b Aaron,28,34,36,1,1,82.35,Royal Challengers Bangalore
1,ipl-2017-1078425,kings-xi-punjab-vs-royal-challengers-bangalore-8th-match-1082598,Stuart Binny,not out ,18,20,34,1,1,90.00,Royal Challengers Bangalore
2,ipl-2017-1078425,kings-xi-punjab-vs-royal-challengers-bangalore-8th-match-1082598,Manan Vohra,lbw b Mills,34,21,26,4,1,161.90,Kings XI Punjab
2,ipl-2017-1078425,kings-xi-punjab-vs-royal-challengers-bangalore-8th-match-1082598,Hashim Amla,not out ,58,38,64,4,3,152.63,Kings XI Punjab
2,ipl-2017-1078425,kings-xi-punjab-vs-royal-challengers-bangalore-8th-match-1082598,Axar Patel, b Chahal,9,6,12,0,1,150.00,Kings XI Punjab
2,ipl-2017-1078425,kings-xi-punjab-vs-royal-challengers-bangalore-8th-match-1082598,Glenn Maxwell (c),not out ,43,22,24,3,4,195.45,Kings XI Punjab
