innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2017-1078425,kings-xi-punjab-vs-delhi-daredevils-36th-match-1082626,Sanju Samson,c Sharma b Sandeep Sharma,5,14,14,1,0,35.71,Delhi Daredevils
1,ipl-2017-1078425,kings-xi-punjab-vs-delhi-daredevils-36th-match-1082626,Sam Billings,c Saha b Sandeep Sharma,0,2,3,0,0,0.00,Delhi Daredevils
1,ipl-2017-1078425,kings-xi-punjab-vs-delhi-daredevils-36th-match-1082626,Karun Nair (c), b Patel,11,10,28,0,1,110.00,Delhi Daredevils
1,ipl-2017-1078425,kings-xi-punjab-vs-delhi-daredevils-36th-match-1082626,Shreyas Iyer,c & b Sandeep Sharma,6,7,9,1,0,85.71,Delhi Daredevils
1,ipl-2017-1078425,kings-xi-punjab-vs-delhi-daredevils-36th-match-1082626,Rishabh Pant,lbw b Maxwell,3,6,16,0,0,50.00,Delhi Daredevils
1,ipl-2017-1078425,kings-xi-punjab-vs-delhi-daredevils-36th-match-1082626,Corey Anderson, b Aaron,18,25,29,0,1,72.00,Delhi Daredevils
1,ipl-2017-1078425,kings-xi-punjab-vs-delhi-daredevils-36th-match-1082626,Chris Morris,c & b Patel,2,5,2,0,0,40.00,Delhi Daredevils
1,ipl-2017-1078425,kings-xi-punjab-vs-delhi-daredevils-36th-match-1082626,Kagiso Rabada,c Marsh b Sandeep Sharma,11,20,25,1,0,55.00,Delhi Daredevils
1,ipl-2017-1078425,kings-xi-punjab-vs-delhi-daredevils-36th-match-1082626,Amit Mishra,not out ,4,9,17,0,0,44.44,Delhi Daredevils
1,ipl-2017-1078425,kings-xi-punjab-vs-delhi-daredevils-36th-match-1082626,Mohammed Shami,c Sandeep Sharma b Aaron,2,4,6,0,0,50.00,Delhi Daredevils
1,ipl-2017-1078425,kings-xi-punjab-vs-delhi-daredevils-36th-match-1082626,Shahbaz Nadeem,c & b Sharma,0,1,2,0,0,0.00,Delhi Daredevils
2,ipl-2017-1078425,kings-xi-punjab-vs-delhi-daredevils-36th-match-1082626,Martin Guptill,not out ,50,27,32,6,3,185.18,Kings XI Punjab
2,ipl-2017-1078425,kings-xi-punjab-vs-delhi-daredevils-36th-match-1082626,Hashim Amla,not out ,16,20,32,1,0,80.00,Kings XI Punjab
