innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2017-1078425,sunrisers-hyderabad-vs-mumbai-indians-48th-match-1082638,Bhuvneshwar Kumar,4,0,29,2,7.25,9,1,1,3,0,Sunrisers Hyderabad
1,ipl-2017-1078425,sunrisers-hyderabad-vs-mumbai-indians-48th-match-1082638,Mohammad Nabi,4,0,13,1,3.25,15,1,0,0,0,Sunrisers Hyderabad
1,ipl-2017-1078425,sunrisers-hyderabad-vs-mumbai-indians-48th-match-1082638,Mohammed Siraj,3,0,32,0,10.66,6,3,1,3,0,Sunrisers Hyderabad
1,ipl-2017-1078425,sunrisers-hyderabad-vs-mumbai-indians-48th-match-1082638,Siddarth Kaul,4,0,24,3,6.00,8,1,0,0,0,Sunrisers Hyderabad
1,ipl-2017-1078425,sunrisers-hyderabad-vs-mumbai-indians-48th-match-1082638,Rashid Khan,4,0,22,1,5.50,11,1,1,0,0,Sunrisers Hyderabad
1,ipl-2017-1078425,sunrisers-hyderabad-vs-mumbai-indians-48th-match-1082638,Moises Henriques,1,0,15,0,15.00,0,3,0,0,0,Sunrisers Hyderabad
2,ipl-2017-1078425,sunrisers-hyderabad-vs-mumbai-indians-48th-match-1082638,Harbhajan Singh,4,0,23,0,5.75,8,2,0,0,0,Mumbai Indians
2,ipl-2017-1078425,sunrisers-hyderabad-vs-mumbai-indians-48th-match-1082638,Mitchell McClenaghan,4,0,26,1,6.50,8,2,0,1,0,Mumbai Indians
2,ipl-2017-1078425,sunrisers-hyderabad-vs-mumbai-indians-48th-match-1082638,Lasith Malinga,4,0,34,1,8.50,5,3,0,1,0,Mumbai Indians
2,ipl-2017-1078425,sunrisers-hyderabad-vs-mumbai-indians-48th-match-1082638,Jasprit Bumrah,3.2,1,23,1,6.90,9,3,0,0,0,Mumbai Indians
2,ipl-2017-1078425,sunrisers-hyderabad-vs-mumbai-indians-48th-match-1082638,Karn Sharma,2,0,19,0,9.50,6,1,2,0,0,Mumbai Indians
2,ipl-2017-1078425,sunrisers-hyderabad-vs-mumbai-indians-48th-match-1082638,Hardik Pandya,1,0,13,0,13.00,1,2,0,0,0,Mumbai Indians
