innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2017-1078425,royal-challengers-bangalore-vs-gujarat-lions-31st-match-1082621,Chris Gayle,c Karthik b Tye,8,11,22,1,0,72.72,Royal Challengers Bangalore
1,ipl-2017-1078425,royal-challengers-bangalore-vs-gujarat-lions-31st-match-1082621,Virat Kohli (c),c Finch b Basil Thampi,10,13,19,0,1,76.92,Royal Challengers Bangalore
1,ipl-2017-1078425,royal-challengers-bangalore-vs-gujarat-lions-31st-match-1082621,AB de Villiers,run out (Jadeja),5,11,29,0,0,45.45,Royal Challengers Bangalore
1,ipl-2017-1078425,royal-challengers-bangalore-vs-gujarat-lions-31st-match-1082621,Travis Head,c Raina b Tye,0,1,1,0,0,0.00,Royal Challengers Bangalore
1,ipl-2017-1078425,royal-challengers-bangalore-vs-gujarat-lions-31st-match-1082621,Kedar Jadhav, b Jadeja,31,18,18,4,1,172.22,Royal Challengers Bangalore
1,ipl-2017-1078425,royal-challengers-bangalore-vs-gujarat-lions-31st-match-1082621,Mandeep Singh,c Jadeja b Tye,8,14,34,0,0,57.14,Royal Challengers Bangalore
1,ipl-2017-1078425,royal-challengers-bangalore-vs-gujarat-lions-31st-match-1082621,Pawan Negi,c Basil Thampi b Ankit Soni,32,19,16,3,2,168.42,Royal Challengers Bangalore
1,ipl-2017-1078425,royal-challengers-bangalore-vs-gujarat-lions-31st-match-1082621,Samuel Badree,c Ishan Kishan b Jadeja,3,3,5,0,0,100.00,Royal Challengers Bangalore
1,ipl-2017-1078425,royal-challengers-bangalore-vs-gujarat-lions-31st-match-1082621,Sreenath Aravind,c McCullum b Faulkner,9,16,22,0,0,56.25,Royal Challengers Bangalore
1,ipl-2017-1078425,royal-challengers-bangalore-vs-gujarat-lions-31st-match-1082621,Aniket Choudhary,not out ,15,12,18,1,0,125.00,Royal Challengers Bangalore
1,ipl-2017-1078425,royal-challengers-bangalore-vs-gujarat-lions-31st-match-1082621,Yuzvendra Chahal,run out (McCullum/Karthik),1,2,1,0,0,50.00,Royal Challengers Bangalore
2,ipl-2017-1078425,royal-challengers-bangalore-vs-gujarat-lions-31st-match-1082621,Ishan Kishan,lbw b Badree,16,11,9,4,0,145.45,Gujarat Lions
2,ipl-2017-1078425,royal-challengers-bangalore-vs-gujarat-lions-31st-match-1082621,Brendon McCullum,c de Villiers b Badree,3,6,19,0,0,50.00,Gujarat Lions
2,ipl-2017-1078425,royal-challengers-bangalore-vs-gujarat-lions-31st-match-1082621,Suresh Raina (c),not out ,34,30,55,4,1,113.33,Gujarat Lions
2,ipl-2017-1078425,royal-challengers-bangalore-vs-gujarat-lions-31st-match-1082621,Aaron Finch,c de Villiers b Negi,72,34,39,5,6,211.76,Gujarat Lions
2,ipl-2017-1078425,royal-challengers-bangalore-vs-gujarat-lions-31st-match-1082621,Ravindra Jadeja,not out ,2,4,5,0,0,50.00,Gujarat Lions
