innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2017-1078425,kolkata-knight-riders-vs-royal-challengers-bangalore-27th-match-1082617,Sunil Narine,c Chahal b Binny,34,17,33,6,1,200.00,Kolkata Knight Riders
1,ipl-2017-1078425,kolkata-knight-riders-vs-royal-challengers-bangalore-27th-match-1082617,Gautam Gambhir (c),c Jadhav b Mills,14,11,22,1,1,127.27,Kolkata Knight Riders
1,ipl-2017-1078425,kolkata-knight-riders-vs-royal-challengers-bangalore-27th-match-1082617,Robin Uthappa,lbw b Badree,11,9,16,2,0,122.22,Kolkata Knight Riders
1,ipl-2017-1078425,kolkata-knight-riders-vs-royal-challengers-bangalore-27th-match-1082617,Manish Pandey,c Badree b Chahal,15,16,26,1,0,93.75,Kolkata Knight Riders
1,ipl-2017-1078425,kolkata-knight-riders-vs-royal-challengers-bangalore-27th-match-1082617,Yusuf Pathan,st Jadhav b Chahal,8,8,11,0,0,100.00,Kolkata Knight Riders
1,ipl-2017-1078425,kolkata-knight-riders-vs-royal-challengers-bangalore-27th-match-1082617,Suryakumar Yadav,c Mills b Negi,15,19,37,1,0,78.94,Kolkata Knight Riders
1,ipl-2017-1078425,kolkata-knight-riders-vs-royal-challengers-bangalore-27th-match-1082617,Colin de Grandhomme,c Kohli b Chahal,0,2,1,0,0,0.00,Kolkata Knight Riders
1,ipl-2017-1078425,kolkata-knight-riders-vs-royal-challengers-bangalore-27th-match-1082617,Chris Woakes,c Mandeep Singh b Mills,18,21,19,3,0,85.71,Kolkata Knight Riders
1,ipl-2017-1078425,kolkata-knight-riders-vs-royal-challengers-bangalore-27th-match-1082617,Nathan Coulter-Nile,c de Villiers b Negi,2,3,4,0,0,66.66,Kolkata Knight Riders
1,ipl-2017-1078425,kolkata-knight-riders-vs-royal-challengers-bangalore-27th-match-1082617,Umesh Yadav,not out ,2,4,11,0,0,50.00,Kolkata Knight Riders
1,ipl-2017-1078425,kolkata-knight-riders-vs-royal-challengers-bangalore-27th-match-1082617,Kuldeep Yadav, b Aravind,4,7,9,0,0,57.14,Kolkata Knight Riders
2,ipl-2017-1078425,kolkata-knight-riders-vs-royal-challengers-bangalore-27th-match-1082617,Chris Gayle,c Coulter-Nile b Woakes,7,17,37,1,0,41.17,Royal Challengers Bangalore
2,ipl-2017-1078425,kolkata-knight-riders-vs-royal-challengers-bangalore-27th-match-1082617,Virat Kohli (c),c Pandey b Coulter-Nile,0,1,3,0,0,0.00,Royal Challengers Bangalore
2,ipl-2017-1078425,kolkata-knight-riders-vs-royal-challengers-bangalore-27th-match-1082617,Mandeep Singh,c Pandey b UT Yadav,1,3,4,0,0,33.33,Royal Challengers Bangalore
2,ipl-2017-1078425,kolkata-knight-riders-vs-royal-challengers-bangalore-27th-match-1082617,AB de Villiers,c Uthappa b Coulter-Nile,8,6,5,2,0,133.33,Royal Challengers Bangalore
2,ipl-2017-1078425,kolkata-knight-riders-vs-royal-challengers-bangalore-27th-match-1082617,Kedar Jadhav,c Woakes b Coulter-Nile,9,7,9,2,0,128.57,Royal Challengers Bangalore
2,ipl-2017-1078425,kolkata-knight-riders-vs-royal-challengers-bangalore-27th-match-1082617,Stuart Binny,c Uthappa b Woakes,8,9,15,2,0,88.88,Royal Challengers Bangalore
2,ipl-2017-1078425,kolkata-knight-riders-vs-royal-challengers-bangalore-27th-match-1082617,Pawan Negi,lbw b de Grandhomme,2,3,6,0,0,66.66,Royal Challengers Bangalore
2,ipl-2017-1078425,kolkata-knight-riders-vs-royal-challengers-bangalore-27th-match-1082617,Samuel Badree,lbw b Woakes,0,3,9,0,0,0.00,Royal Challengers Bangalore
2,ipl-2017-1078425,kolkata-knight-riders-vs-royal-challengers-bangalore-27th-match-1082617,Tymal Mills,c Kuldeep Yadav b de Grandhomme,2,5,11,0,0,40.00,Royal Challengers Bangalore
2,ipl-2017-1078425,kolkata-knight-riders-vs-royal-challengers-bangalore-27th-match-1082617,Sreenath Aravind,not out ,5,4,8,1,0,125.00,Royal Challengers Bangalore
2,ipl-2017-1078425,kolkata-knight-riders-vs-royal-challengers-bangalore-27th-match-1082617,Yuzvendra Chahal,c Pandey b de Grandhomme,0,2,2,0,0,0.00,Royal Challengers Bangalore
