innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2017-1078425,delhi-daredevils-vs-gujarat-lions-42nd-match-1082632,Dwayne Smith,run out (Nadeem),9,4,10,2,0,225.00,Gujarat Lions
1,ipl-2017-1078425,delhi-daredevils-vs-gujarat-lions-42nd-match-1082632,Brendon McCullum,c Pant b Rabada,1,3,5,0,0,33.33,Gujarat Lions
1,ipl-2017-1078425,delhi-daredevils-vs-gujarat-lions-42nd-match-1082632,Suresh Raina (c),run out (Rabada),77,43,65,5,4,179.06,Gujarat Lions
1,ipl-2017-1078425,delhi-daredevils-vs-gujarat-lions-42nd-match-1082632,Dinesh Karthik,c Anderson b Cummins,65,34,68,5,5,191.17,Gujarat Lions
1,ipl-2017-1078425,delhi-daredevils-vs-gujarat-lions-42nd-match-1082632,Aaron Finch,c Pant b Rabada,27,19,30,4,0,142.10,Gujarat Lions
1,ipl-2017-1078425,delhi-daredevils-vs-gujarat-lions-42nd-match-1082632,Ishan Kishan,c Iyer b Cummins,4,6,14,0,0,66.66,Gujarat Lions
1,ipl-2017-1078425,delhi-daredevils-vs-gujarat-lions-42nd-match-1082632,Ravindra Jadeja,not out ,18,7,15,0,2,257.14,Gujarat Lions
1,ipl-2017-1078425,delhi-daredevils-vs-gujarat-lions-42nd-match-1082632,James Faulkner,c sub (CR Brathwaite) b Anderson,1,3,3,0,0,33.33,Gujarat Lions
1,ipl-2017-1078425,delhi-daredevils-vs-gujarat-lions-42nd-match-1082632,Pradeep Sangwan,not out ,1,1,3,0,0,100.00,Gujarat Lions
2,ipl-2017-1078425,delhi-daredevils-vs-gujarat-lions-42nd-match-1082632,Sanju Samson,c Faulkner b Jadeja,61,31,64,0,7,196.77,Delhi Daredevils
2,ipl-2017-1078425,delhi-daredevils-vs-gujarat-lions-42nd-match-1082632,Karun Nair (c),c Karthik b Sangwan,12,11,14,2,0,109.09,Delhi Daredevils
2,ipl-2017-1078425,delhi-daredevils-vs-gujarat-lions-42nd-match-1082632,Rishabh Pant,c Karthik b Basil Thampi,97,43,56,6,9,225.58,Delhi Daredevils
2,ipl-2017-1078425,delhi-daredevils-vs-gujarat-lions-42nd-match-1082632,Shreyas Iyer,not out ,14,8,26,0,2,175.00,Delhi Daredevils
2,ipl-2017-1078425,delhi-daredevils-vs-gujarat-lions-42nd-match-1082632,Corey Anderson,not out ,18,12,19,0,2,150.00,Delhi Daredevils
