innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2017-1078425,kolkata-knight-riders-vs-sunrisers-hyderabad-eliminator-1082648,Umesh Yadav,4,0,21,2,5.25,12,2,0,1,0,Kolkata Knight Riders
1,ipl-2017-1078425,kolkata-knight-riders-vs-sunrisers-hyderabad-eliminator-1082648,Trent Boult,4,0,30,1,7.50,8,2,1,1,0,Kolkata Knight Riders
1,ipl-2017-1078425,kolkata-knight-riders-vs-sunrisers-hyderabad-eliminator-1082648,Sunil Narine,4,0,20,0,5.00,13,1,1,0,0,Kolkata Knight Riders
1,ipl-2017-1078425,kolkata-knight-riders-vs-sunrisers-hyderabad-eliminator-1082648,Yusuf Pathan,1,0,7,0,7.00,2,1,0,0,0,Kolkata Knight Riders
1,ipl-2017-1078425,kolkata-knight-riders-vs-sunrisers-hyderabad-eliminator-1082648,Nathan Coulter-Nile,4,0,20,3,5.00,12,1,1,0,0,Kolkata Knight Riders
1,ipl-2017-1078425,kolkata-knight-riders-vs-sunrisers-hyderabad-eliminator-1082648,Piyush Chawla,3,0,27,1,9.00,7,2,2,0,0,Kolkata Knight Riders
2,ipl-2017-1078425,kolkata-knight-riders-vs-sunrisers-hyderabad-eliminator-1082648,Bhuvneshwar Kumar,1,0,11,1,11.00,3,1,1,0,0,Sunrisers Hyderabad
2,ipl-2017-1078425,kolkata-knight-riders-vs-sunrisers-hyderabad-eliminator-1082648,Chris Jordan,1,0,9,1,9.00,3,0,1,1,0,Sunrisers Hyderabad
2,ipl-2017-1078425,kolkata-knight-riders-vs-sunrisers-hyderabad-eliminator-1082648,Rashid Khan,2,0,11,0,5.50,5,0,0,2,0,Sunrisers Hyderabad
2,ipl-2017-1078425,kolkata-knight-riders-vs-sunrisers-hyderabad-eliminator-1082648,Siddarth Kaul,1,0,14,0,14.00,0,1,1,0,0,Sunrisers Hyderabad
2,ipl-2017-1078425,kolkata-knight-riders-vs-sunrisers-hyderabad-eliminator-1082648,Bipul Sharma,0.2,0,2,0,6.00,0,0,0,0,0,Sunrisers Hyderabad
