innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2017-1078425,mumbai-indians-vs-rising-pune-supergiant-final-1082650,Lendl Simmons,c & b Unadkat,3,8,14,0,0,37.50,Mumbai Indians
1,ipl-2017-1078425,mumbai-indians-vs-rising-pune-supergiant-final-1082650,Parthiv Patel,c Thakur b Unadkat,4,6,10,0,0,66.66,Mumbai Indians
1,ipl-2017-1078425,mumbai-indians-vs-rising-pune-supergiant-final-1082650,Ambati Rayudu,run out (Smith),12,15,25,1,0,80.00,Mumbai Indians
1,ipl-2017-1078425,mumbai-indians-vs-rising-pune-supergiant-final-1082650,Rohit Sharma (c),c Thakur b Zampa,24,22,36,4,0,109.09,Mumbai Indians
1,ipl-2017-1078425,mumbai-indians-vs-rising-pune-supergiant-final-1082650,Krunal Pandya,c Rahane b Christian,47,38,64,3,2,123.68,Mumbai Indians
1,ipl-2017-1078425,mumbai-indians-vs-rising-pune-supergiant-final-1082650,Kieron Pollard,c Tiwary b Zampa,7,3,4,0,1,233.33,Mumbai Indians
1,ipl-2017-1078425,mumbai-indians-vs-rising-pune-supergiant-final-1082650,Hardik Pandya,lbw b Christian,10,9,7,0,1,111.11,Mumbai Indians
1,ipl-2017-1078425,mumbai-indians-vs-rising-pune-supergiant-final-1082650,Karn Sharma,run out (Christian/Thakur),1,5,4,0,0,20.00,Mumbai Indians
1,ipl-2017-1078425,mumbai-indians-vs-rising-pune-supergiant-final-1082650,Mitchell Johnson,not out ,13,14,31,0,1,92.85,Mumbai Indians
2,ipl-2017-1078425,mumbai-indians-vs-rising-pune-supergiant-final-1082650,Ajinkya Rahane,c Pollard b Johnson,44,38,53,5,0,115.78,Rising Pune Supergiant
2,ipl-2017-1078425,mumbai-indians-vs-rising-pune-supergiant-final-1082650,Rahul Tripathi,lbw b Bumrah,3,8,10,0,0,37.50,Rising Pune Supergiant
2,ipl-2017-1078425,mumbai-indians-vs-rising-pune-supergiant-final-1082650,Steven Smith (c),c Rayudu b Johnson,51,50,93,2,2,102.00,Rising Pune Supergiant
2,ipl-2017-1078425,mumbai-indians-vs-rising-pune-supergiant-final-1082650,MS Dhoni,c Patel b Bumrah,10,13,26,1,0,76.92,Rising Pune Supergiant
2,ipl-2017-1078425,mumbai-indians-vs-rising-pune-supergiant-final-1082650,Manoj Tiwary,c Pollard b Johnson,7,8,21,1,0,87.50,Rising Pune Supergiant
2,ipl-2017-1078425,mumbai-indians-vs-rising-pune-supergiant-final-1082650,Dan Christian,not out ,4,2,7,0,0,200.00,Rising Pune Supergiant
2,ipl-2017-1078425,mumbai-indians-vs-rising-pune-supergiant-final-1082650,Washington Sundar,run out (sub [J Suchith]/Patel),0,1,5,0,0,0.00,Rising Pune Supergiant
