innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2017-1078425,kolkata-knight-riders-vs-rising-pune-supergiant-41st-match-1082631,Sunil Narine,c & b Unadkat,0,6,4,0,0,0.00,Kolkata Knight Riders
1,ipl-2017-1078425,kolkata-knight-riders-vs-rising-pune-supergiant-41st-match-1082631,Gautam Gambhir (c),c Rahane b Washington Sundar,24,19,26,3,1,126.31,Kolkata Knight Riders
1,ipl-2017-1078425,kolkata-knight-riders-vs-rising-pune-supergiant-41st-match-1082631,Sheldon Jackson,hit wicket b Washington Sundar,10,9,15,2,0,111.11,Kolkata Knight Riders
1,ipl-2017-1078425,kolkata-knight-riders-vs-rising-pune-supergiant-41st-match-1082631,Manish Pandey,c Rahane b Christian,37,32,45,4,1,115.62,Kolkata Knight Riders
1,ipl-2017-1078425,kolkata-knight-riders-vs-rising-pune-supergiant-41st-match-1082631,Yusuf Pathan,lbw b Imran Tahir,4,9,16,0,0,44.44,Kolkata Knight Riders
1,ipl-2017-1078425,kolkata-knight-riders-vs-rising-pune-supergiant-41st-match-1082631,Colin de Grandhomme,c Washington Sundar b Unadkat,36,19,31,3,2,189.47,Kolkata Knight Riders
1,ipl-2017-1078425,kolkata-knight-riders-vs-rising-pune-supergiant-41st-match-1082631,Suryakumar Yadav,not out ,30,16,33,2,2,187.50,Kolkata Knight Riders
1,ipl-2017-1078425,kolkata-knight-riders-vs-rising-pune-supergiant-41st-match-1082631,Chris Woakes,run out (Smith/Christian),1,3,7,0,0,33.33,Kolkata Knight Riders
1,ipl-2017-1078425,kolkata-knight-riders-vs-rising-pune-supergiant-41st-match-1082631,Nathan Coulter-Nile,c Washington Sundar b Stokes,6,5,11,0,1,120.00,Kolkata Knight Riders
1,ipl-2017-1078425,kolkata-knight-riders-vs-rising-pune-supergiant-41st-match-1082631,Umesh Yadav,not out ,2,2,2,0,0,100.00,Kolkata Knight Riders
2,ipl-2017-1078425,kolkata-knight-riders-vs-rising-pune-supergiant-41st-match-1082631,Ajinkya Rahane,c Jackson b UT Yadav,11,9,6,2,0,122.22,Rising Pune Supergiant
2,ipl-2017-1078425,kolkata-knight-riders-vs-rising-pune-supergiant-41st-match-1082631,Rahul Tripathi,c sub (R Powell) b Woakes,93,52,84,9,7,178.84,Rising Pune Supergiant
2,ipl-2017-1078425,kolkata-knight-riders-vs-rising-pune-supergiant-41st-match-1082631,Steven Smith (c), b Woakes,9,9,15,0,1,100.00,Rising Pune Supergiant
2,ipl-2017-1078425,kolkata-knight-riders-vs-rising-pune-supergiant-41st-match-1082631,Manoj Tiwary, b Woakes,8,9,15,1,0,88.88,Rising Pune Supergiant
2,ipl-2017-1078425,kolkata-knight-riders-vs-rising-pune-supergiant-41st-match-1082631,Ben Stokes,c & b Narine,14,15,24,1,0,93.33,Rising Pune Supergiant
2,ipl-2017-1078425,kolkata-knight-riders-vs-rising-pune-supergiant-41st-match-1082631,MS Dhoni,c Jackson b Kuldeep Yadav,5,9,10,0,0,55.55,Rising Pune Supergiant
2,ipl-2017-1078425,kolkata-knight-riders-vs-rising-pune-supergiant-41st-match-1082631,Dan Christian,not out ,9,10,14,0,1,90.00,Rising Pune Supergiant
2,ipl-2017-1078425,kolkata-knight-riders-vs-rising-pune-supergiant-41st-match-1082631,Washington Sundar,not out ,1,3,4,0,0,33.33,Rising Pune Supergiant
