innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2017-1078425,sunrisers-hyderabad-vs-kolkata-knight-riders-37th-match-1082627,David Warner (c),c Gambhir b Woakes,126,59,80,10,8,213.55,Sunrisers Hyderabad
1,ipl-2017-1078425,sunrisers-hyderabad-vs-kolkata-knight-riders-37th-match-1082627,Shikhar Dhawan,run out (Kuldeep Yadav),29,30,60,2,1,96.66,Sunrisers Hyderabad
1,ipl-2017-1078425,sunrisers-hyderabad-vs-kolkata-knight-riders-37th-match-1082627,Kane Williamson,run out (Coulter-Nile/Uthappa),40,25,39,5,0,160.00,Sunrisers Hyderabad
1,ipl-2017-1078425,sunrisers-hyderabad-vs-kolkata-knight-riders-37th-match-1082627,Yuvraj Singh,not out ,6,6,19,0,0,100.00,Sunrisers Hyderabad
2,ipl-2017-1078425,sunrisers-hyderabad-vs-kolkata-knight-riders-37th-match-1082627,Sunil Narine,c Warner b Mohammed Siraj,1,4,5,0,0,25.00,Kolkata Knight Riders
2,ipl-2017-1078425,sunrisers-hyderabad-vs-kolkata-knight-riders-37th-match-1082627,Gautam Gambhir (c),c Rashid Khan b Kaul,11,11,11,2,0,100.00,Kolkata Knight Riders
2,ipl-2017-1078425,sunrisers-hyderabad-vs-kolkata-knight-riders-37th-match-1082627,Robin Uthappa,c Warner b Mohammed Siraj,53,28,55,4,4,189.28,Kolkata Knight Riders
2,ipl-2017-1078425,sunrisers-hyderabad-vs-kolkata-knight-riders-37th-match-1082627,Manish Pandey,c & b Kumar,39,29,40,3,0,134.48,Kolkata Knight Riders
2,ipl-2017-1078425,sunrisers-hyderabad-vs-kolkata-knight-riders-37th-match-1082627,Yusuf Pathan,c Kaul b Rashid Khan,12,13,23,0,0,92.30,Kolkata Knight Riders
2,ipl-2017-1078425,sunrisers-hyderabad-vs-kolkata-knight-riders-37th-match-1082627,Sheldon Jackson,c Rashid Khan b Kumar,16,17,28,1,0,94.11,Kolkata Knight Riders
2,ipl-2017-1078425,sunrisers-hyderabad-vs-kolkata-knight-riders-37th-match-1082627,Colin de Grandhomme,c Rashid Khan b Kaul,18,15,19,1,1,120.00,Kolkata Knight Riders
2,ipl-2017-1078425,sunrisers-hyderabad-vs-kolkata-knight-riders-37th-match-1082627,Chris Woakes,not out ,6,3,5,1,0,200.00,Kolkata Knight Riders
