innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2017-1078425,rising-pune-supergiant-vs-kings-xi-punjab-55th-match-1082645,Martin Guptill,c Tiwary b Unadkat,0,1,1,0,0,0.00,Kings XI Punjab
1,ipl-2017-1078425,rising-pune-supergiant-vs-kings-xi-punjab-55th-match-1082645,Wriddhiman Saha,c Dhoni b Christian,13,17,49,0,1,76.47,Kings XI Punjab
1,ipl-2017-1078425,rising-pune-supergiant-vs-kings-xi-punjab-55th-match-1082645,Shaun Marsh,c Smith b Thakur,10,13,14,2,0,76.92,Kings XI Punjab
1,ipl-2017-1078425,rising-pune-supergiant-vs-kings-xi-punjab-55th-match-1082645,Eoin Morgan,run out (Unadkat),4,4,5,1,0,100.00,Kings XI Punjab
1,ipl-2017-1078425,rising-pune-supergiant-vs-kings-xi-punjab-55th-match-1082645,Rahul Tewatia,c Unadkat b Thakur,4,3,5,1,0,133.33,Kings XI Punjab
1,ipl-2017-1078425,rising-pune-supergiant-vs-kings-xi-punjab-55th-match-1082645,Glenn Maxwell (c),c Rahane b Thakur,0,3,2,0,0,0.00,Kings XI Punjab
1,ipl-2017-1078425,rising-pune-supergiant-vs-kings-xi-punjab-55th-match-1082645,Axar Patel,c Dhoni b Christian,22,20,26,1,1,110.00,Kings XI Punjab
1,ipl-2017-1078425,rising-pune-supergiant-vs-kings-xi-punjab-55th-match-1082645,Swapnil Singh,c Dhoni b Unadkat,10,17,18,0,0,58.82,Kings XI Punjab
1,ipl-2017-1078425,rising-pune-supergiant-vs-kings-xi-punjab-55th-match-1082645,Mohit Sharma,c Christian b Zampa,6,12,22,0,0,50.00,Kings XI Punjab
1,ipl-2017-1078425,rising-pune-supergiant-vs-kings-xi-punjab-55th-match-1082645,Ishant Sharma,c Smith b Zampa,1,5,6,0,0,20.00,Kings XI Punjab
1,ipl-2017-1078425,rising-pune-supergiant-vs-kings-xi-punjab-55th-match-1082645,Sandeep Sharma,not out ,0,0,5,0,0,-,Kings XI Punjab
2,ipl-2017-1078425,rising-pune-supergiant-vs-kings-xi-punjab-55th-match-1082645,Ajinkya Rahane,not out ,34,34,47,1,1,100.00,Rising Pune Supergiant
2,ipl-2017-1078425,rising-pune-supergiant-vs-kings-xi-punjab-55th-match-1082645,Rahul Tripathi, b Patel,28,20,14,4,1,140.00,Rising Pune Supergiant
2,ipl-2017-1078425,rising-pune-supergiant-vs-kings-xi-punjab-55th-match-1082645,Steven Smith (c),not out ,15,18,33,0,0,83.33,Rising Pune Supergiant
