innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2017-1078425,kolkata-knight-riders-vs-delhi-daredevils-32nd-match-1082622,Sanju Samson,lbw b Yadav,60,38,66,4,3,157.89,Delhi Daredevils
1,ipl-2017-1078425,kolkata-knight-riders-vs-delhi-daredevils-32nd-match-1082622,Karun Nair,lbw b Narine,15,17,22,3,0,88.23,Delhi Daredevils
1,ipl-2017-1078425,kolkata-knight-riders-vs-delhi-daredevils-32nd-match-1082622,Shreyas Iyer,lbw b Coulter-Nile,47,34,52,4,1,138.23,Delhi Daredevils
1,ipl-2017-1078425,kolkata-knight-riders-vs-delhi-daredevils-32nd-match-1082622,Rishabh Pant,lbw b Coulter-Nile,6,4,4,1,0,150.00,Delhi Daredevils
1,ipl-2017-1078425,kolkata-knight-riders-vs-delhi-daredevils-32nd-match-1082622,Chris Morris,c Woakes b Coulter-Nile,11,10,23,1,0,110.00,Delhi Daredevils
1,ipl-2017-1078425,kolkata-knight-riders-vs-delhi-daredevils-32nd-match-1082622,Corey Anderson,run out (Jackson/Gambhir),2,5,8,0,0,40.00,Delhi Daredevils
1,ipl-2017-1078425,kolkata-knight-riders-vs-delhi-daredevils-32nd-match-1082622,Ankit Bawne,not out ,12,12,14,1,0,100.00,Delhi Daredevils
1,ipl-2017-1078425,kolkata-knight-riders-vs-delhi-daredevils-32nd-match-1082622,Pat Cummins,not out ,0,0,1,0,0,-,Delhi Daredevils
2,ipl-2017-1078425,kolkata-knight-riders-vs-delhi-daredevils-32nd-match-1082622,Sunil Narine, b Rabada,4,4,6,1,0,100.00,Kolkata Knight Riders
2,ipl-2017-1078425,kolkata-knight-riders-vs-delhi-daredevils-32nd-match-1082622,Gautam Gambhir (c),not out ,71,52,87,11,0,136.53,Kolkata Knight Riders
2,ipl-2017-1078425,kolkata-knight-riders-vs-delhi-daredevils-32nd-match-1082622,Robin Uthappa,run out (Nair),59,33,57,5,4,178.78,Kolkata Knight Riders
2,ipl-2017-1078425,kolkata-knight-riders-vs-delhi-daredevils-32nd-match-1082622,Manish Pandey, b Rabada,5,4,11,1,0,125.00,Kolkata Knight Riders
2,ipl-2017-1078425,kolkata-knight-riders-vs-delhi-daredevils-32nd-match-1082622,Sheldon Jackson,not out ,12,5,10,2,0,240.00,Kolkata Knight Riders
