innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2017-1078425,gujarat-lions-vs-kings-xi-punjab-26th-match-1082616,Shubham Agarwal,4,0,42,1,10.50,7,3,3,0,0,Gujarat Lions
1,ipl-2017-1078425,gujarat-lions-vs-kings-xi-punjab-26th-match-1082616,Nathu Singh,2,0,7,1,3.50,8,1,0,0,0,Gujarat Lions
1,ipl-2017-1078425,gujarat-lions-vs-kings-xi-punjab-26th-match-1082616,Suresh Raina,1,0,6,0,6.00,3,1,0,0,0,Gujarat Lions
1,ipl-2017-1078425,gujarat-lions-vs-kings-xi-punjab-26th-match-1082616,Basil Thampi,4,0,44,0,11.00,6,4,2,1,0,Gujarat Lions
1,ipl-2017-1078425,gujarat-lions-vs-kings-xi-punjab-26th-match-1082616,Andrew Tye,4,0,35,2,8.75,7,4,1,0,0,Gujarat Lions
1,ipl-2017-1078425,gujarat-lions-vs-kings-xi-punjab-26th-match-1082616,Ravindra Jadeja,4,0,32,1,8.00,7,3,1,0,0,Gujarat Lions
1,ipl-2017-1078425,gujarat-lions-vs-kings-xi-punjab-26th-match-1082616,Dwayne Smith,1,0,18,1,18.00,1,1,2,0,0,Gujarat Lions
2,ipl-2017-1078425,gujarat-lions-vs-kings-xi-punjab-26th-match-1082616,Sandeep Sharma,4,0,40,2,10.00,7,7,0,0,0,Kings XI Punjab
2,ipl-2017-1078425,gujarat-lions-vs-kings-xi-punjab-26th-match-1082616,Mohit Sharma,4,0,25,1,6.25,10,2,0,1,0,Kings XI Punjab
2,ipl-2017-1078425,gujarat-lions-vs-kings-xi-punjab-26th-match-1082616,T Natarajan,3,0,22,0,7.33,4,0,1,2,0,Kings XI Punjab
2,ipl-2017-1078425,gujarat-lions-vs-kings-xi-punjab-26th-match-1082616,KC Cariappa,4,0,24,2,6.00,8,2,0,0,0,Kings XI Punjab
2,ipl-2017-1078425,gujarat-lions-vs-kings-xi-punjab-26th-match-1082616,Axar Patel,4,0,36,2,9.00,7,4,1,0,0,Kings XI Punjab
2,ipl-2017-1078425,gujarat-lions-vs-kings-xi-punjab-26th-match-1082616,Marcus Stoinis,1,0,12,0,12.00,0,1,0,1,0,Kings XI Punjab
