innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2017-1078425,rising-pune-supergiant-vs-royal-challengers-bangalore-34th-match-1082624,Adam Milne,4,0,35,0,8.75,10,5,0,2,0,Royal Challengers Bangalore
1,ipl-2017-1078425,rising-pune-supergiant-vs-royal-challengers-bangalore-34th-match-1082624,Samuel Badree,4,0,31,1,7.75,8,3,1,0,0,Royal Challengers Bangalore
1,ipl-2017-1078425,rising-pune-supergiant-vs-royal-challengers-bangalore-34th-match-1082624,Sreenath Aravind,4,0,30,0,7.50,8,1,2,0,0,Royal Challengers Bangalore
1,ipl-2017-1078425,rising-pune-supergiant-vs-royal-challengers-bangalore-34th-match-1082624,Yuzvendra Chahal,2,0,25,0,12.50,1,2,1,0,0,Royal Challengers Bangalore
1,ipl-2017-1078425,rising-pune-supergiant-vs-royal-challengers-bangalore-34th-match-1082624,Pawan Negi,4,0,18,1,4.50,12,1,0,1,0,Royal Challengers Bangalore
1,ipl-2017-1078425,rising-pune-supergiant-vs-royal-challengers-bangalore-34th-match-1082624,Stuart Binny,2,0,17,1,8.50,2,2,0,0,0,Royal Challengers Bangalore
2,ipl-2017-1078425,rising-pune-supergiant-vs-royal-challengers-bangalore-34th-match-1082624,Deepak Chahar,2,0,18,0,9.00,3,3,0,0,0,Rising Pune Supergiant
2,ipl-2017-1078425,rising-pune-supergiant-vs-royal-challengers-bangalore-34th-match-1082624,Jaydev Unadkat,4,0,19,1,4.75,11,1,0,1,0,Rising Pune Supergiant
2,ipl-2017-1078425,rising-pune-supergiant-vs-royal-challengers-bangalore-34th-match-1082624,Lockie Ferguson,4,1,7,2,1.75,18,0,0,1,0,Rising Pune Supergiant
2,ipl-2017-1078425,rising-pune-supergiant-vs-royal-challengers-bangalore-34th-match-1082624,Dan Christian,4,0,25,1,6.25,10,2,0,0,0,Rising Pune Supergiant
2,ipl-2017-1078425,rising-pune-supergiant-vs-royal-challengers-bangalore-34th-match-1082624,Imran Tahir,4,0,18,3,4.50,12,0,1,0,0,Rising Pune Supergiant
2,ipl-2017-1078425,rising-pune-supergiant-vs-royal-challengers-bangalore-34th-match-1082624,Washington Sundar,2,0,7,1,3.50,5,0,0,0,0,Rising Pune Supergiant
