innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2017-1078425,rising-pune-supergiant-vs-royal-challengers-bangalore-34th-match-1082624,Ajinkya Rahane,c Milne b Badree,6,8,14,0,0,75.00,Rising Pune Supergiant
1,ipl-2017-1078425,rising-pune-supergiant-vs-royal-challengers-bangalore-34th-match-1082624,Rahul Tripathi,c Jadhav b Negi,37,28,36,4,1,132.14,Rising Pune Supergiant
1,ipl-2017-1078425,rising-pune-supergiant-vs-royal-challengers-bangalore-34th-match-1082624,Steven Smith (c),c Milne b Binny,45,32,41,5,1,140.62,Rising Pune Supergiant
1,ipl-2017-1078425,rising-pune-supergiant-vs-royal-challengers-bangalore-34th-match-1082624,Manoj Tiwary,not out ,44,35,49,4,1,125.71,Rising Pune Supergiant
1,ipl-2017-1078425,rising-pune-supergiant-vs-royal-challengers-bangalore-34th-match-1082624,MS Dhoni,not out ,21,17,29,1,1,123.52,Rising Pune Supergiant
2,ipl-2017-1078425,rising-pune-supergiant-vs-royal-challengers-bangalore-34th-match-1082624,Travis Head, b Unadkat,2,5,9,0,0,40.00,Royal Challengers Bangalore
2,ipl-2017-1078425,rising-pune-supergiant-vs-royal-challengers-bangalore-34th-match-1082624,Virat Kohli (c),c sub (MA Agarwal) b Christian,55,48,87,4,1,114.58,Royal Challengers Bangalore
2,ipl-2017-1078425,rising-pune-supergiant-vs-royal-challengers-bangalore-34th-match-1082624,AB de Villiers,c Tiwary b Ferguson,3,8,11,0,0,37.50,Royal Challengers Bangalore
2,ipl-2017-1078425,rising-pune-supergiant-vs-royal-challengers-bangalore-34th-match-1082624,Kedar Jadhav,run out (Ferguson/Dhoni),7,12,15,1,0,58.33,Royal Challengers Bangalore
2,ipl-2017-1078425,rising-pune-supergiant-vs-royal-challengers-bangalore-34th-match-1082624,Sachin Baby,c Smith b Washington Sundar,2,4,8,0,0,50.00,Royal Challengers Bangalore
2,ipl-2017-1078425,rising-pune-supergiant-vs-royal-challengers-bangalore-34th-match-1082624,Stuart Binny,c Washington Sundar b Ferguson,1,7,4,0,0,14.28,Royal Challengers Bangalore
2,ipl-2017-1078425,rising-pune-supergiant-vs-royal-challengers-bangalore-34th-match-1082624,Pawan Negi,c Christian b Imran Tahir,3,7,11,0,0,42.85,Royal Challengers Bangalore
2,ipl-2017-1078425,rising-pune-supergiant-vs-royal-challengers-bangalore-34th-match-1082624,Adam Milne,c Smith b Imran Tahir,5,8,10,0,0,62.50,Royal Challengers Bangalore
2,ipl-2017-1078425,rising-pune-supergiant-vs-royal-challengers-bangalore-34th-match-1082624,Samuel Badree, b Imran Tahir,2,7,7,0,0,28.57,Royal Challengers Bangalore
2,ipl-2017-1078425,rising-pune-supergiant-vs-royal-challengers-bangalore-34th-match-1082624,Sreenath Aravind,not out ,8,5,15,1,0,160.00,Royal Challengers Bangalore
2,ipl-2017-1078425,rising-pune-supergiant-vs-royal-challengers-bangalore-34th-match-1082624,Yuzvendra Chahal,not out ,4,9,10,0,0,44.44,Royal Challengers Bangalore
