innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2017-1078425,sunrisers-hyderabad-vs-mumbai-indians-48th-match-1082638,Lendl Simmons, b Mohammad Nabi,1,5,7,0,0,20.00,Mumbai Indians
1,ipl-2017-1078425,sunrisers-hyderabad-vs-mumbai-indians-48th-match-1082638,Parthiv Patel,c Warner b Kaul,23,17,27,1,1,135.29,Mumbai Indians
1,ipl-2017-1078425,sunrisers-hyderabad-vs-mumbai-indians-48th-match-1082638,Nitish Rana,c Kumar b Kaul,9,11,10,2,0,81.81,Mumbai Indians
1,ipl-2017-1078425,sunrisers-hyderabad-vs-mumbai-indians-48th-match-1082638,Rohit Sharma (c), b Kaul,67,45,66,6,2,148.88,Mumbai Indians
1,ipl-2017-1078425,sunrisers-hyderabad-vs-mumbai-indians-48th-match-1082638,Hardik Pandya,c Henriques b Rashid Khan,15,24,39,0,0,62.50,Mumbai Indians
1,ipl-2017-1078425,sunrisers-hyderabad-vs-mumbai-indians-48th-match-1082638,Kieron Pollard,c Shankar b Kumar,5,9,23,0,0,55.55,Mumbai Indians
1,ipl-2017-1078425,sunrisers-hyderabad-vs-mumbai-indians-48th-match-1082638,Karn Sharma,c Ojha b Kumar,5,5,9,1,0,100.00,Mumbai Indians
1,ipl-2017-1078425,sunrisers-hyderabad-vs-mumbai-indians-48th-match-1082638,Harbhajan Singh,not out ,1,3,5,0,0,33.33,Mumbai Indians
1,ipl-2017-1078425,sunrisers-hyderabad-vs-mumbai-indians-48th-match-1082638,Mitchell McClenaghan,not out ,2,1,1,0,0,200.00,Mumbai Indians
2,ipl-2017-1078425,sunrisers-hyderabad-vs-mumbai-indians-48th-match-1082638,David Warner (c),lbw b McClenaghan,6,6,4,1,0,100.00,Sunrisers Hyderabad
2,ipl-2017-1078425,sunrisers-hyderabad-vs-mumbai-indians-48th-match-1082638,Shikhar Dhawan,not out ,62,46,92,4,2,134.78,Sunrisers Hyderabad
2,ipl-2017-1078425,sunrisers-hyderabad-vs-mumbai-indians-48th-match-1082638,Moises Henriques,c RG Sharma b Bumrah,44,35,49,6,0,125.71,Sunrisers Hyderabad
2,ipl-2017-1078425,sunrisers-hyderabad-vs-mumbai-indians-48th-match-1082638,Yuvraj Singh,c Pandya b Malinga,9,11,16,1,0,81.81,Sunrisers Hyderabad
2,ipl-2017-1078425,sunrisers-hyderabad-vs-mumbai-indians-48th-match-1082638,Vijay Shankar,not out ,15,12,20,1,0,125.00,Sunrisers Hyderabad
