innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2017-1078425,gujarat-lions-vs-sunrisers-hyderabad-53rd-match-1082643,Bhuvneshwar Kumar,3.2,0,25,2,7.50,9,4,0,1,0,Sunrisers Hyderabad
1,ipl-2017-1078425,gujarat-lions-vs-sunrisers-hyderabad-53rd-match-1082643,Mohammed Siraj,4,0,32,4,8.00,10,4,1,0,0,Sunrisers Hyderabad
1,ipl-2017-1078425,gujarat-lions-vs-sunrisers-hyderabad-53rd-match-1082643,Siddarth Kaul,4,0,30,1,7.50,9,1,2,1,0,Sunrisers Hyderabad
1,ipl-2017-1078425,gujarat-lions-vs-sunrisers-hyderabad-53rd-match-1082643,Mohammad Nabi,3,0,17,0,5.66,9,1,1,0,0,Sunrisers Hyderabad
1,ipl-2017-1078425,gujarat-lions-vs-sunrisers-hyderabad-53rd-match-1082643,Rashid Khan,4,0,34,3,8.50,10,3,2,0,0,Sunrisers Hyderabad
1,ipl-2017-1078425,gujarat-lions-vs-sunrisers-hyderabad-53rd-match-1082643,Moises Henriques,1,0,12,0,12.00,1,2,0,0,0,Sunrisers Hyderabad
2,ipl-2017-1078425,gujarat-lions-vs-sunrisers-hyderabad-53rd-match-1082643,Praveen Kumar,4,0,22,2,5.50,15,4,0,1,0,Gujarat Lions
2,ipl-2017-1078425,gujarat-lions-vs-sunrisers-hyderabad-53rd-match-1082643,Pradeep Sangwan,4,0,37,0,9.25,10,7,0,0,0,Gujarat Lions
2,ipl-2017-1078425,gujarat-lions-vs-sunrisers-hyderabad-53rd-match-1082643,James Faulkner,2,0,24,0,12.00,0,3,0,0,0,Gujarat Lions
2,ipl-2017-1078425,gujarat-lions-vs-sunrisers-hyderabad-53rd-match-1082643,Munaf Patel,3,0,22,0,7.33,3,2,0,0,0,Gujarat Lions
2,ipl-2017-1078425,gujarat-lions-vs-sunrisers-hyderabad-53rd-match-1082643,Ravindra Jadeja,3,0,19,0,6.33,4,1,0,0,0,Gujarat Lions
2,ipl-2017-1078425,gujarat-lions-vs-sunrisers-hyderabad-53rd-match-1082643,Ankit Soni,2.1,0,31,0,14.30,1,6,0,0,0,Gujarat Lions
