innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2017-1078425,delhi-daredevils-vs-mumbai-indians-45th-match-1082635,Zaheer Khan,4,0,29,0,7.25,6,2,1,0,0,Delhi Daredevils
1,ipl-2017-1078425,delhi-daredevils-vs-mumbai-indians-45th-match-1082635,Kagiso Rabada,4,0,33,1,8.25,9,2,1,3,0,Delhi Daredevils
1,ipl-2017-1078425,delhi-daredevils-vs-mumbai-indians-45th-match-1082635,Pat Cummins,4,0,59,0,14.75,6,6,3,4,0,Delhi Daredevils
1,ipl-2017-1078425,delhi-daredevils-vs-mumbai-indians-45th-match-1082635,Amit Mishra,4,0,37,1,9.25,10,0,4,0,0,Delhi Daredevils
1,ipl-2017-1078425,delhi-daredevils-vs-mumbai-indians-45th-match-1082635,Mohammed Shami,2,0,16,0,8.00,5,3,0,0,0,Delhi Daredevils
1,ipl-2017-1078425,delhi-daredevils-vs-mumbai-indians-45th-match-1082635,Corey Anderson,2,0,29,1,14.50,1,2,2,1,0,Delhi Daredevils
2,ipl-2017-1078425,delhi-daredevils-vs-mumbai-indians-45th-match-1082635,Mitchell McClenaghan,2,0,18,1,9.00,5,2,1,0,0,Mumbai Indians
2,ipl-2017-1078425,delhi-daredevils-vs-mumbai-indians-45th-match-1082635,Lasith Malinga,2,0,5,2,2.50,10,1,0,0,0,Mumbai Indians
2,ipl-2017-1078425,delhi-daredevils-vs-mumbai-indians-45th-match-1082635,Jasprit Bumrah,1,0,6,1,6.00,3,1,0,0,0,Mumbai Indians
2,ipl-2017-1078425,delhi-daredevils-vs-mumbai-indians-45th-match-1082635,Harbhajan Singh,4,0,22,3,5.50,15,1,2,0,0,Mumbai Indians
2,ipl-2017-1078425,delhi-daredevils-vs-mumbai-indians-45th-match-1082635,Karn Sharma,3.4,0,11,3,3.00,14,0,0,1,0,Mumbai Indians
2,ipl-2017-1078425,delhi-daredevils-vs-mumbai-indians-45th-match-1082635,Hardik Pandya,1,0,2,0,2.00,4,0,0,0,0,Mumbai Indians
