innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2017-1078425,royal-challengers-bangalore-vs-kings-xi-punjab-43rd-match-1082633,Aniket Choudhary,4,1,17,2,4.25,13,1,0,0,0,Royal Challengers Bangalore
1,ipl-2017-1078425,royal-challengers-bangalore-vs-kings-xi-punjab-43rd-match-1082633,Sreenath Aravind,2,0,13,1,6.50,6,2,0,0,0,Royal Challengers Bangalore
1,ipl-2017-1078425,royal-challengers-bangalore-vs-kings-xi-punjab-43rd-match-1082633,Shane Watson,4,0,43,1,10.75,5,5,1,1,0,Royal Challengers Bangalore
1,ipl-2017-1078425,royal-challengers-bangalore-vs-kings-xi-punjab-43rd-match-1082633,Samuel Badree,3,0,14,0,4.66,8,1,0,0,0,Royal Challengers Bangalore
1,ipl-2017-1078425,royal-challengers-bangalore-vs-kings-xi-punjab-43rd-match-1082633,Pawan Negi,3,0,21,1,7.00,7,1,1,0,0,Royal Challengers Bangalore
1,ipl-2017-1078425,royal-challengers-bangalore-vs-kings-xi-punjab-43rd-match-1082633,Yuzvendra Chahal,4,0,21,2,5.25,14,1,1,2,0,Royal Challengers Bangalore
2,ipl-2017-1078425,royal-challengers-bangalore-vs-kings-xi-punjab-43rd-match-1082633,Sandeep Sharma,4,0,22,3,5.50,15,2,1,0,0,Kings XI Punjab
2,ipl-2017-1078425,royal-challengers-bangalore-vs-kings-xi-punjab-43rd-match-1082633,T Natarajan,1,0,15,0,15.00,2,2,1,0,0,Kings XI Punjab
2,ipl-2017-1078425,royal-challengers-bangalore-vs-kings-xi-punjab-43rd-match-1082633,Varun Aaron,4,0,28,0,7.00,14,5,0,2,0,Kings XI Punjab
2,ipl-2017-1078425,royal-challengers-bangalore-vs-kings-xi-punjab-43rd-match-1082633,Mohit Sharma,4,0,24,2,6.00,8,1,1,0,0,Kings XI Punjab
2,ipl-2017-1078425,royal-challengers-bangalore-vs-kings-xi-punjab-43rd-match-1082633,Axar Patel,3,0,11,3,3.66,7,0,0,0,0,Kings XI Punjab
2,ipl-2017-1078425,royal-challengers-bangalore-vs-kings-xi-punjab-43rd-match-1082633,Glenn Maxwell,3,0,15,2,5.00,5,0,0,1,0,Kings XI Punjab
