innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2017-1078425,mumbai-indians-vs-royal-challengers-bangalore-38th-match-1082628,Mitchell McClenaghan,4,0,34,3,8.50,9,4,1,0,0,Mumbai Indians
1,ipl-2017-1078425,mumbai-indians-vs-royal-challengers-bangalore-38th-match-1082628,Lasith Malinga,4,0,31,0,7.75,10,2,2,0,0,Mumbai Indians
1,ipl-2017-1078425,mumbai-indians-vs-royal-challengers-bangalore-38th-match-1082628,Hardik Pandya,1,0,5,0,5.00,2,0,0,0,0,Mumbai Indians
1,ipl-2017-1078425,mumbai-indians-vs-royal-challengers-bangalore-38th-match-1082628,Karn Sharma,3,0,23,1,7.66,5,1,1,1,0,Mumbai Indians
1,ipl-2017-1078425,mumbai-indians-vs-royal-challengers-bangalore-38th-match-1082628,Jasprit Bumrah,4,0,33,1,8.25,8,1,2,0,0,Mumbai Indians
1,ipl-2017-1078425,mumbai-indians-vs-royal-challengers-bangalore-38th-match-1082628,Krunal Pandya,4,0,34,2,8.50,7,2,2,1,0,Mumbai Indians
2,ipl-2017-1078425,mumbai-indians-vs-royal-challengers-bangalore-38th-match-1082628,Aniket Choudhary,4,0,32,1,8.00,9,3,1,1,0,Royal Challengers Bangalore
2,ipl-2017-1078425,mumbai-indians-vs-royal-challengers-bangalore-38th-match-1082628,Yuzvendra Chahal,4,0,36,1,9.00,8,4,1,1,0,Royal Challengers Bangalore
2,ipl-2017-1078425,mumbai-indians-vs-royal-challengers-bangalore-38th-match-1082628,Adam Milne,2,0,29,0,14.50,1,5,0,1,0,Royal Challengers Bangalore
2,ipl-2017-1078425,mumbai-indians-vs-royal-challengers-bangalore-38th-match-1082628,Sreenath Aravind,2,0,21,0,10.50,2,2,1,0,0,Royal Challengers Bangalore
2,ipl-2017-1078425,mumbai-indians-vs-royal-challengers-bangalore-38th-match-1082628,Shane Watson,3.5,0,28,1,7.30,6,3,0,1,0,Royal Challengers Bangalore
2,ipl-2017-1078425,mumbai-indians-vs-royal-challengers-bangalore-38th-match-1082628,Pawan Negi,4,0,17,2,4.25,10,0,0,0,0,Royal Challengers Bangalore
