innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2017-1078425,sunrisers-hyderabad-vs-rising-pune-supergiant-44th-match-1082634,Ajinkya Rahane,c Yuvraj Singh b Bipul Sharma,22,20,33,0,1,110.00,Rising Pune Supergiant
1,ipl-2017-1078425,sunrisers-hyderabad-vs-rising-pune-supergiant-44th-match-1082634,Rahul Tripathi,run out (Bipul Sharma),1,4,8,0,0,25.00,Rising Pune Supergiant
1,ipl-2017-1078425,sunrisers-hyderabad-vs-rising-pune-supergiant-44th-match-1082634,Steven Smith (c),c Bipul Sharma b Kaul,34,39,65,0,0,87.17,Rising Pune Supergiant
1,ipl-2017-1078425,sunrisers-hyderabad-vs-rising-pune-supergiant-44th-match-1082634,Ben Stokes, b Rashid Khan,39,25,33,1,3,156.00,Rising Pune Supergiant
1,ipl-2017-1078425,sunrisers-hyderabad-vs-rising-pune-supergiant-44th-match-1082634,MS Dhoni,c Ojha b Kaul,31,21,29,2,2,147.61,Rising Pune Supergiant
1,ipl-2017-1078425,sunrisers-hyderabad-vs-rising-pune-supergiant-44th-match-1082634,Dan Christian,c Rashid Khan b Kaul,4,2,3,1,0,200.00,Rising Pune Supergiant
1,ipl-2017-1078425,sunrisers-hyderabad-vs-rising-pune-supergiant-44th-match-1082634,Manoj Tiwary,run out (Warner/Kumar),9,5,15,1,0,180.00,Rising Pune Supergiant
1,ipl-2017-1078425,sunrisers-hyderabad-vs-rising-pune-supergiant-44th-match-1082634,Washington Sundar,not out ,1,3,6,0,0,33.33,Rising Pune Supergiant
1,ipl-2017-1078425,sunrisers-hyderabad-vs-rising-pune-supergiant-44th-match-1082634,Shardul Thakur,c Warner b Kaul,0,1,1,0,0,0.00,Rising Pune Supergiant
1,ipl-2017-1078425,sunrisers-hyderabad-vs-rising-pune-supergiant-44th-match-1082634,Jaydev Unadkat,not out ,0,0,1,0,0,-,Rising Pune Supergiant
2,ipl-2017-1078425,sunrisers-hyderabad-vs-rising-pune-supergiant-44th-match-1082634,David Warner (c),c Thakur b Stokes,40,34,58,4,1,117.64,Sunrisers Hyderabad
2,ipl-2017-1078425,sunrisers-hyderabad-vs-rising-pune-supergiant-44th-match-1082634,Shikhar Dhawan, b Stokes,19,12,17,2,1,158.33,Sunrisers Hyderabad
2,ipl-2017-1078425,sunrisers-hyderabad-vs-rising-pune-supergiant-44th-match-1082634,Kane Williamson,c Dhoni b Stokes,4,2,2,1,0,200.00,Sunrisers Hyderabad
2,ipl-2017-1078425,sunrisers-hyderabad-vs-rising-pune-supergiant-44th-match-1082634,Yuvraj Singh,c Tripathi b Unadkat,47,43,61,4,2,109.30,Sunrisers Hyderabad
2,ipl-2017-1078425,sunrisers-hyderabad-vs-rising-pune-supergiant-44th-match-1082634,Moises Henriques, b Imran Tahir,4,6,5,0,0,66.66,Sunrisers Hyderabad
2,ipl-2017-1078425,sunrisers-hyderabad-vs-rising-pune-supergiant-44th-match-1082634,Naman Ojha,c Stokes b Unadkat,9,9,22,0,1,100.00,Sunrisers Hyderabad
2,ipl-2017-1078425,sunrisers-hyderabad-vs-rising-pune-supergiant-44th-match-1082634,Bipul Sharma,c Stokes b Unadkat,8,7,14,0,0,114.28,Sunrisers Hyderabad
2,ipl-2017-1078425,sunrisers-hyderabad-vs-rising-pune-supergiant-44th-match-1082634,Rashid Khan,c & b Unadkat,3,4,11,0,0,75.00,Sunrisers Hyderabad
2,ipl-2017-1078425,sunrisers-hyderabad-vs-rising-pune-supergiant-44th-match-1082634,Bhuvneshwar Kumar,c Tiwary b Unadkat,0,1,3,0,0,0.00,Sunrisers Hyderabad
2,ipl-2017-1078425,sunrisers-hyderabad-vs-rising-pune-supergiant-44th-match-1082634,Siddarth Kaul,not out ,0,2,3,0,0,0.00,Sunrisers Hyderabad
2,ipl-2017-1078425,sunrisers-hyderabad-vs-rising-pune-supergiant-44th-match-1082634,Ashish Nehra,not out ,0,0,1,0,0,-,Sunrisers Hyderabad
