innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2017-1078425,royal-challengers-bangalore-vs-rising-pune-supergiant-17th-match-1082607,Ajinkya Rahane, b Badree,30,25,37,5,0,120.00,Rising Pune Supergiant
1,ipl-2017-1078425,royal-challengers-bangalore-vs-rising-pune-supergiant-17th-match-1082607,Rahul Tripathi,c Kohli b Negi,31,23,41,3,1,134.78,Rising Pune Supergiant
1,ipl-2017-1078425,royal-challengers-bangalore-vs-rising-pune-supergiant-17th-match-1082607,Steven Smith (c), b Aravind,27,24,43,3,0,112.50,Rising Pune Supergiant
1,ipl-2017-1078425,royal-challengers-bangalore-vs-rising-pune-supergiant-17th-match-1082607,MS Dhoni, b Watson,28,25,37,3,1,112.00,Rising Pune Supergiant
1,ipl-2017-1078425,royal-challengers-bangalore-vs-rising-pune-supergiant-17th-match-1082607,Ben Stokes, b Milne,2,3,8,0,0,66.66,Rising Pune Supergiant
1,ipl-2017-1078425,royal-challengers-bangalore-vs-rising-pune-supergiant-17th-match-1082607,Dan Christian,c Mandeep Singh b Aravind,1,3,3,0,0,33.33,Rising Pune Supergiant
1,ipl-2017-1078425,royal-challengers-bangalore-vs-rising-pune-supergiant-17th-match-1082607,Manoj Tiwary,run out (Kohli/Jadhav),27,11,19,3,2,245.45,Rising Pune Supergiant
1,ipl-2017-1078425,royal-challengers-bangalore-vs-rising-pune-supergiant-17th-match-1082607,Shardul Thakur,c de Villiers b Milne,0,1,1,0,0,0.00,Rising Pune Supergiant
1,ipl-2017-1078425,royal-challengers-bangalore-vs-rising-pune-supergiant-17th-match-1082607,Jaydev Unadkat,not out ,2,5,14,0,0,40.00,Rising Pune Supergiant
2,ipl-2017-1078425,royal-challengers-bangalore-vs-rising-pune-supergiant-17th-match-1082607,Virat Kohli (c),c Rahane b Stokes,28,19,24,3,1,147.36,Royal Challengers Bangalore
2,ipl-2017-1078425,royal-challengers-bangalore-vs-rising-pune-supergiant-17th-match-1082607,Mandeep Singh,c Dhoni b Thakur,0,3,7,0,0,0.00,Royal Challengers Bangalore
2,ipl-2017-1078425,royal-challengers-bangalore-vs-rising-pune-supergiant-17th-match-1082607,AB de Villiers,st Dhoni b Imran Tahir,29,30,39,1,2,96.66,Royal Challengers Bangalore
2,ipl-2017-1078425,royal-challengers-bangalore-vs-rising-pune-supergiant-17th-match-1082607,Kedar Jadhav, b Unadkat,18,22,45,0,0,81.81,Royal Challengers Bangalore
2,ipl-2017-1078425,royal-challengers-bangalore-vs-rising-pune-supergiant-17th-match-1082607,Shane Watson, b Stokes,14,18,27,1,0,77.77,Royal Challengers Bangalore
2,ipl-2017-1078425,royal-challengers-bangalore-vs-rising-pune-supergiant-17th-match-1082607,Stuart Binny, b Thakur,18,8,17,2,1,225.00,Royal Challengers Bangalore
2,ipl-2017-1078425,royal-challengers-bangalore-vs-rising-pune-supergiant-17th-match-1082607,Pawan Negi,c Tripathi b Thakur,10,7,9,0,1,142.85,Royal Challengers Bangalore
2,ipl-2017-1078425,royal-challengers-bangalore-vs-rising-pune-supergiant-17th-match-1082607,Adam Milne, b Stokes,2,3,9,0,0,66.66,Royal Challengers Bangalore
2,ipl-2017-1078425,royal-challengers-bangalore-vs-rising-pune-supergiant-17th-match-1082607,Samuel Badree, b Unadkat,0,1,1,0,0,0.00,Royal Challengers Bangalore
2,ipl-2017-1078425,royal-challengers-bangalore-vs-rising-pune-supergiant-17th-match-1082607,Sreenath Aravind,not out ,6,7,7,0,0,85.71,Royal Challengers Bangalore
2,ipl-2017-1078425,royal-challengers-bangalore-vs-rising-pune-supergiant-17th-match-1082607,Yuzvendra Chahal,not out ,1,2,2,0,0,50.00,Royal Challengers Bangalore
