innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2017-1078425,royal-challengers-bangalore-vs-gujarat-lions-31st-match-1082621,Nathu Singh,2,0,8,0,4.00,8,1,0,1,0,Gujarat Lions
1,ipl-2017-1078425,royal-challengers-bangalore-vs-gujarat-lions-31st-match-1082621,Basil Thampi,4,0,34,1,8.50,10,4,1,1,0,Gujarat Lions
1,ipl-2017-1078425,royal-challengers-bangalore-vs-gujarat-lions-31st-match-1082621,Andrew Tye,4,0,12,3,3.00,13,0,0,0,0,Gujarat Lions
1,ipl-2017-1078425,royal-challengers-bangalore-vs-gujarat-lions-31st-match-1082621,Ravindra Jadeja,4,0,28,2,7.00,8,3,0,0,0,Gujarat Lions
1,ipl-2017-1078425,royal-challengers-bangalore-vs-gujarat-lions-31st-match-1082621,Ankit Soni,3,0,28,1,9.33,6,0,3,1,0,Gujarat Lions
1,ipl-2017-1078425,royal-challengers-bangalore-vs-gujarat-lions-31st-match-1082621,James Faulkner,3,0,15,1,5.00,6,1,0,0,0,Gujarat Lions
2,ipl-2017-1078425,royal-challengers-bangalore-vs-gujarat-lions-31st-match-1082621,Samuel Badree,3,0,29,2,9.66,9,3,2,0,0,Royal Challengers Bangalore
2,ipl-2017-1078425,royal-challengers-bangalore-vs-gujarat-lions-31st-match-1082621,Sreenath Aravind,3,0,19,0,6.33,10,3,0,1,1,Royal Challengers Bangalore
2,ipl-2017-1078425,royal-challengers-bangalore-vs-gujarat-lions-31st-match-1082621,Aniket Choudhary,2,0,21,0,10.50,5,2,1,2,0,Royal Challengers Bangalore
2,ipl-2017-1078425,royal-challengers-bangalore-vs-gujarat-lions-31st-match-1082621,Yuzvendra Chahal,3,0,29,0,9.66,5,3,1,0,1,Royal Challengers Bangalore
2,ipl-2017-1078425,royal-challengers-bangalore-vs-gujarat-lions-31st-match-1082621,Pawan Negi,2,0,24,1,12.00,4,0,3,1,0,Royal Challengers Bangalore
2,ipl-2017-1078425,royal-challengers-bangalore-vs-gujarat-lions-31st-match-1082621,Travis Head,0.5,0,11,0,13.20,0,2,0,0,0,Royal Challengers Bangalore
