innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2017-1078425,sunrisers-hyderabad-vs-delhi-daredevils-21st-match-1082611,David Warner (c),c Mishra b Morris,4,7,9,0,0,57.14,Sunrisers Hyderabad
1,ipl-2017-1078425,sunrisers-hyderabad-vs-delhi-daredevils-21st-match-1082611,Shikhar Dhawan,c Mathews b Morris,70,50,99,7,1,140.00,Sunrisers Hyderabad
1,ipl-2017-1078425,sunrisers-hyderabad-vs-delhi-daredevils-21st-match-1082611,Kane Williamson,c Iyer b Morris,89,51,79,6,5,174.50,Sunrisers Hyderabad
1,ipl-2017-1078425,sunrisers-hyderabad-vs-delhi-daredevils-21st-match-1082611,Yuvraj Singh, b Morris,3,4,11,0,0,75.00,Sunrisers Hyderabad
1,ipl-2017-1078425,sunrisers-hyderabad-vs-delhi-daredevils-21st-match-1082611,Moises Henriques,not out ,12,6,8,2,0,200.00,Sunrisers Hyderabad
1,ipl-2017-1078425,sunrisers-hyderabad-vs-delhi-daredevils-21st-match-1082611,Deepak Hooda,not out ,9,4,6,0,1,225.00,Sunrisers Hyderabad
2,ipl-2017-1078425,sunrisers-hyderabad-vs-delhi-daredevils-21st-match-1082611,Sanju Samson,c Henriques b Mohammed Siraj,42,33,60,3,2,127.27,Delhi Daredevils
2,ipl-2017-1078425,sunrisers-hyderabad-vs-delhi-daredevils-21st-match-1082611,Sam Billings,c Hooda b Mohammed Siraj,13,9,7,3,0,144.44,Delhi Daredevils
2,ipl-2017-1078425,sunrisers-hyderabad-vs-delhi-daredevils-21st-match-1082611,Karun Nair,run out (sub [V Shankar]/Yuvraj Singh),33,23,33,5,1,143.47,Delhi Daredevils
2,ipl-2017-1078425,sunrisers-hyderabad-vs-delhi-daredevils-21st-match-1082611,Rishabh Pant,c Warner b Yuvraj Singh,0,1,1,0,0,0.00,Delhi Daredevils
2,ipl-2017-1078425,sunrisers-hyderabad-vs-delhi-daredevils-21st-match-1082611,Shreyas Iyer,not out ,50,31,50,5,2,161.29,Delhi Daredevils
2,ipl-2017-1078425,sunrisers-hyderabad-vs-delhi-daredevils-21st-match-1082611,Angelo Mathews,c sub (CJ Jordan) b Kaul,31,23,31,2,1,134.78,Delhi Daredevils
2,ipl-2017-1078425,sunrisers-hyderabad-vs-delhi-daredevils-21st-match-1082611,Chris Morris,not out ,0,0,1,0,0,-,Delhi Daredevils
