innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2017-1078425,gujarat-lions-vs-royal-challengers-bangalore-20th-match-1082610,Dhawal Kulkarni,4,0,37,1,9.25,8,6,0,1,0,Gujarat Lions
1,ipl-2017-1078425,gujarat-lions-vs-royal-challengers-bangalore-20th-match-1082610,Basil Thampi,4,0,31,1,7.75,11,3,1,0,0,Gujarat Lions
1,ipl-2017-1078425,gujarat-lions-vs-royal-challengers-bangalore-20th-match-1082610,Andrew Tye,4,0,34,0,8.50,9,4,1,0,0,Gujarat Lions
1,ipl-2017-1078425,gujarat-lions-vs-royal-challengers-bangalore-20th-match-1082610,Ravindra Jadeja,4,0,57,0,14.25,4,6,3,0,0,Gujarat Lions
1,ipl-2017-1078425,gujarat-lions-vs-royal-challengers-bangalore-20th-match-1082610,Shivil Kaushik,3,0,36,0,12.00,4,0,4,1,0,Gujarat Lions
1,ipl-2017-1078425,gujarat-lions-vs-royal-challengers-bangalore-20th-match-1082610,Dwayne Smith,1,0,17,0,17.00,0,0,2,1,0,Gujarat Lions
2,ipl-2017-1078425,gujarat-lions-vs-royal-challengers-bangalore-20th-match-1082610,Pawan Negi,4,0,21,1,5.25,17,1,2,1,0,Royal Challengers Bangalore
2,ipl-2017-1078425,gujarat-lions-vs-royal-challengers-bangalore-20th-match-1082610,Yuzvendra Chahal,4,0,31,3,7.75,8,1,2,1,0,Royal Challengers Bangalore
2,ipl-2017-1078425,gujarat-lions-vs-royal-challengers-bangalore-20th-match-1082610,Sreenath Aravind,4,0,53,1,13.25,7,3,5,1,0,Royal Challengers Bangalore
2,ipl-2017-1078425,gujarat-lions-vs-royal-challengers-bangalore-20th-match-1082610,Adam Milne,4,0,43,1,10.75,7,4,2,3,0,Royal Challengers Bangalore
2,ipl-2017-1078425,gujarat-lions-vs-royal-challengers-bangalore-20th-match-1082610,Shane Watson,2,0,24,0,12.00,1,1,2,0,0,Royal Challengers Bangalore
2,ipl-2017-1078425,gujarat-lions-vs-royal-challengers-bangalore-20th-match-1082610,Travis Head,2,0,18,0,9.00,1,0,1,0,0,Royal Challengers Bangalore
