innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2017-1078425,mumbai-indians-vs-delhi-daredevils-25th-match-1082614,Parthiv Patel, b Rabada,8,11,21,1,0,72.72,Mumbai Indians
1,ipl-2017-1078425,mumbai-indians-vs-delhi-daredevils-25th-match-1082614,Jos Buttler,run out (Samson),28,18,27,3,2,155.55,Mumbai Indians
1,ipl-2017-1078425,mumbai-indians-vs-delhi-daredevils-25th-match-1082614,Nitish Rana,c Anderson b Cummins,8,9,17,1,0,88.88,Mumbai Indians
1,ipl-2017-1078425,mumbai-indians-vs-delhi-daredevils-25th-match-1082614,Rohit Sharma (c),c Cummins b Mishra,5,9,16,0,0,55.55,Mumbai Indians
1,ipl-2017-1078425,mumbai-indians-vs-delhi-daredevils-25th-match-1082614,Kieron Pollard,c Samson b Cummins,26,29,51,4,0,89.65,Mumbai Indians
1,ipl-2017-1078425,mumbai-indians-vs-delhi-daredevils-25th-match-1082614,Krunal Pandya,c Pant b Mishra,17,16,23,1,0,106.25,Mumbai Indians
1,ipl-2017-1078425,mumbai-indians-vs-delhi-daredevils-25th-match-1082614,Hardik Pandya,run out (Nair/Pant),24,23,35,0,2,104.34,Mumbai Indians
1,ipl-2017-1078425,mumbai-indians-vs-delhi-daredevils-25th-match-1082614,Harbhajan Singh,run out (Rabada),2,2,9,0,0,100.00,Mumbai Indians
1,ipl-2017-1078425,mumbai-indians-vs-delhi-daredevils-25th-match-1082614,Mitchell McClenaghan,not out ,1,1,5,0,0,100.00,Mumbai Indians
1,ipl-2017-1078425,mumbai-indians-vs-delhi-daredevils-25th-match-1082614,Mitchell Johnson,not out ,7,3,2,1,0,233.33,Mumbai Indians
2,ipl-2017-1078425,mumbai-indians-vs-delhi-daredevils-25th-match-1082614,Sanju Samson,c Sharma b McClenaghan,9,6,7,2,0,150.00,Delhi Daredevils
2,ipl-2017-1078425,mumbai-indians-vs-delhi-daredevils-25th-match-1082614,Aditya Tare,run out (HH Pandya),0,1,3,0,0,0.00,Delhi Daredevils
2,ipl-2017-1078425,mumbai-indians-vs-delhi-daredevils-25th-match-1082614,Karun Nair, b HH Pandya,5,15,32,0,0,33.33,Delhi Daredevils
2,ipl-2017-1078425,mumbai-indians-vs-delhi-daredevils-25th-match-1082614,Shreyas Iyer,c Patel b McClenaghan,6,7,10,1,0,85.71,Delhi Daredevils
2,ipl-2017-1078425,mumbai-indians-vs-delhi-daredevils-25th-match-1082614,Corey Anderson,lbw b McClenaghan,0,3,3,0,0,0.00,Delhi Daredevils
2,ipl-2017-1078425,mumbai-indians-vs-delhi-daredevils-25th-match-1082614,Rishabh Pant,c Harbhajan Singh b Bumrah,0,3,7,0,0,0.00,Delhi Daredevils
2,ipl-2017-1078425,mumbai-indians-vs-delhi-daredevils-25th-match-1082614,Kagiso Rabada, b Bumrah,44,39,63,4,1,112.82,Delhi Daredevils
2,ipl-2017-1078425,mumbai-indians-vs-delhi-daredevils-25th-match-1082614,Chris Morris,not out ,52,41,67,5,1,126.82,Delhi Daredevils
2,ipl-2017-1078425,mumbai-indians-vs-delhi-daredevils-25th-match-1082614,Pat Cummins,not out ,4,5,9,0,0,80.00,Delhi Daredevils
