innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2017-1078425,kolkata-knight-riders-vs-rising-pune-supergiant-41st-match-1082631,Jaydev Unadkat,4,1,28,2,7.00,15,3,2,0,0,Rising Pune Supergiant
1,ipl-2017-1078425,kolkata-knight-riders-vs-rising-pune-supergiant-41st-match-1082631,Ben Stokes,4,0,24,1,6.00,10,3,0,0,0,Rising Pune Supergiant
1,ipl-2017-1078425,kolkata-knight-riders-vs-rising-pune-supergiant-41st-match-1082631,Washington Sundar,2,0,18,2,9.00,6,2,1,0,0,Rising Pune Supergiant
1,ipl-2017-1078425,kolkata-knight-riders-vs-rising-pune-supergiant-41st-match-1082631,Shardul Thakur,3,0,21,0,7.00,6,3,0,0,0,Rising Pune Supergiant
1,ipl-2017-1078425,kolkata-knight-riders-vs-rising-pune-supergiant-41st-match-1082631,Imran Tahir,4,0,36,1,9.00,6,1,3,0,0,Rising Pune Supergiant
1,ipl-2017-1078425,kolkata-knight-riders-vs-rising-pune-supergiant-41st-match-1082631,Dan Christian,3,0,23,1,7.66,6,2,1,0,0,Rising Pune Supergiant
2,ipl-2017-1078425,kolkata-knight-riders-vs-rising-pune-supergiant-41st-match-1082631,Nathan Coulter-Nile,3,0,41,0,13.66,8,6,2,2,0,Kolkata Knight Riders
2,ipl-2017-1078425,kolkata-knight-riders-vs-rising-pune-supergiant-41st-match-1082631,Umesh Yadav,4,0,23,1,5.75,12,2,1,0,0,Kolkata Knight Riders
2,ipl-2017-1078425,kolkata-knight-riders-vs-rising-pune-supergiant-41st-match-1082631,Chris Woakes,4,0,18,3,4.50,14,1,1,0,0,Kolkata Knight Riders
2,ipl-2017-1078425,kolkata-knight-riders-vs-rising-pune-supergiant-41st-match-1082631,Sunil Narine,4,0,28,1,7.00,9,4,0,0,0,Kolkata Knight Riders
2,ipl-2017-1078425,kolkata-knight-riders-vs-rising-pune-supergiant-41st-match-1082631,Kuldeep Yadav,4,0,35,1,8.75,10,0,4,0,0,Kolkata Knight Riders
2,ipl-2017-1078425,kolkata-knight-riders-vs-rising-pune-supergiant-41st-match-1082631,Colin de Grandhomme,0.2,0,7,0,21.00,0,0,1,0,0,Kolkata Knight Riders
