innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2017-1078425,gujarat-lions-vs-delhi-daredevils-50th-match-1082640,Zaheer Khan,4,0,30,0,7.50,9,3,1,0,0,Delhi Daredevils
1,ipl-2017-1078425,gujarat-lions-vs-delhi-daredevils-50th-match-1082640,Mohammed Shami,4,0,36,1,9.00,11,3,2,2,0,Delhi Daredevils
1,ipl-2017-1078425,gujarat-lions-vs-delhi-daredevils-50th-match-1082640,Pat Cummins,4,0,38,1,9.50,4,5,0,0,0,Delhi Daredevils
1,ipl-2017-1078425,gujarat-lions-vs-delhi-daredevils-50th-match-1082640,Amit Mishra,2,0,27,1,13.50,2,2,2,0,0,Delhi Daredevils
1,ipl-2017-1078425,gujarat-lions-vs-delhi-daredevils-50th-match-1082640,Carlos Brathwaite,4,0,38,1,9.50,5,4,1,1,0,Delhi Daredevils
1,ipl-2017-1078425,gujarat-lions-vs-delhi-daredevils-50th-match-1082640,Corey Anderson,2,0,19,0,9.50,3,3,0,1,0,Delhi Daredevils
2,ipl-2017-1078425,gujarat-lions-vs-delhi-daredevils-50th-match-1082640,Dhawal Kulkarni,4,0,30,1,7.50,10,5,0,0,0,Gujarat Lions
2,ipl-2017-1078425,gujarat-lions-vs-delhi-daredevils-50th-match-1082640,Pradeep Sangwan,3,0,35,1,11.66,7,8,0,0,0,Gujarat Lions
2,ipl-2017-1078425,gujarat-lions-vs-delhi-daredevils-50th-match-1082640,Basil Thampi,3.4,0,43,1,11.72,5,6,1,1,0,Gujarat Lions
2,ipl-2017-1078425,gujarat-lions-vs-delhi-daredevils-50th-match-1082640,Dwayne Smith,1,0,17,0,17.00,1,4,0,0,0,Gujarat Lions
2,ipl-2017-1078425,gujarat-lions-vs-delhi-daredevils-50th-match-1082640,Ravindra Jadeja,4,0,31,0,7.75,10,4,1,0,0,Gujarat Lions
2,ipl-2017-1078425,gujarat-lions-vs-delhi-daredevils-50th-match-1082640,James Faulkner,4,0,39,2,9.75,10,4,2,0,0,Gujarat Lions
