innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2017-1078425,royal-challengers-bangalore-vs-mumbai-indians-12th-match-1082602,Tim Southee,2,0,23,0,11.50,3,2,1,2,0,Mumbai Indians
1,ipl-2017-1078425,royal-challengers-bangalore-vs-mumbai-indians-12th-match-1082602,Harbhajan Singh,4,0,23,0,5.75,12,2,1,0,0,Mumbai Indians
1,ipl-2017-1078425,royal-challengers-bangalore-vs-mumbai-indians-12th-match-1082602,Mitchell McClenaghan,4,0,20,2,5.00,11,1,0,1,0,Mumbai Indians
1,ipl-2017-1078425,royal-challengers-bangalore-vs-mumbai-indians-12th-match-1082602,Jasprit Bumrah,4,0,39,0,9.75,6,1,2,0,1,Mumbai Indians
1,ipl-2017-1078425,royal-challengers-bangalore-vs-mumbai-indians-12th-match-1082602,Hardik Pandya,2,0,9,1,4.50,3,0,0,0,0,Mumbai Indians
1,ipl-2017-1078425,royal-challengers-bangalore-vs-mumbai-indians-12th-match-1082602,Krunal Pandya,4,0,21,1,5.25,9,1,0,0,0,Mumbai Indians
2,ipl-2017-1078425,royal-challengers-bangalore-vs-mumbai-indians-12th-match-1082602,Samuel Badree,4,1,9,4,2.25,17,0,0,1,0,Royal Challengers Bangalore
2,ipl-2017-1078425,royal-challengers-bangalore-vs-mumbai-indians-12th-match-1082602,Stuart Binny,2,0,14,1,7.00,3,1,0,1,0,Royal Challengers Bangalore
2,ipl-2017-1078425,royal-challengers-bangalore-vs-mumbai-indians-12th-match-1082602,Sreenath Aravind,4,0,21,0,5.25,10,1,0,1,0,Royal Challengers Bangalore
2,ipl-2017-1078425,royal-challengers-bangalore-vs-mumbai-indians-12th-match-1082602,Tymal Mills,3.5,0,36,0,9.39,8,5,1,1,0,Royal Challengers Bangalore
2,ipl-2017-1078425,royal-challengers-bangalore-vs-mumbai-indians-12th-match-1082602,Yuzvendra Chahal,3,0,31,1,10.33,5,0,3,0,0,Royal Challengers Bangalore
2,ipl-2017-1078425,royal-challengers-bangalore-vs-mumbai-indians-12th-match-1082602,Pawan Negi,2,0,28,0,14.00,2,0,3,2,0,Royal Challengers Bangalore
