innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2017-1078425,kolkata-knight-riders-vs-gujarat-lions-23rd-match-1082613,Praveen Kumar,2,0,24,1,12.00,4,5,0,0,0,Gujarat Lions
1,ipl-2017-1078425,kolkata-knight-riders-vs-gujarat-lions-23rd-match-1082613,James Faulkner,4,0,38,1,9.50,7,6,0,0,0,Gujarat Lions
1,ipl-2017-1078425,kolkata-knight-riders-vs-gujarat-lions-23rd-match-1082613,Basil Thampi,4,0,44,1,11.00,7,5,2,0,0,Gujarat Lions
1,ipl-2017-1078425,kolkata-knight-riders-vs-gujarat-lions-23rd-match-1082613,Suresh Raina,2,0,11,1,5.50,4,1,0,0,0,Gujarat Lions
1,ipl-2017-1078425,kolkata-knight-riders-vs-gujarat-lions-23rd-match-1082613,Dhawal Kulkarni,2,0,23,0,11.50,3,3,1,0,0,Gujarat Lions
1,ipl-2017-1078425,kolkata-knight-riders-vs-gujarat-lions-23rd-match-1082613,Ravindra Jadeja,4,0,31,0,7.75,5,2,1,0,0,Gujarat Lions
1,ipl-2017-1078425,kolkata-knight-riders-vs-gujarat-lions-23rd-match-1082613,Dwayne Smith,2,0,14,0,7.00,2,1,0,1,0,Gujarat Lions
2,ipl-2017-1078425,kolkata-knight-riders-vs-gujarat-lions-23rd-match-1082613,Shakib Al Hasan,3,0,31,0,10.33,7,5,1,0,0,Kolkata Knight Riders
2,ipl-2017-1078425,kolkata-knight-riders-vs-gujarat-lions-23rd-match-1082613,Sunil Narine,4,0,42,0,10.50,7,4,2,0,0,Kolkata Knight Riders
2,ipl-2017-1078425,kolkata-knight-riders-vs-gujarat-lions-23rd-match-1082613,Nathan Coulter-Nile,3.2,0,41,2,12.30,6,5,2,0,1,Kolkata Knight Riders
2,ipl-2017-1078425,kolkata-knight-riders-vs-gujarat-lions-23rd-match-1082613,Chris Woakes,2,0,20,1,10.00,3,2,1,0,0,Kolkata Knight Riders
2,ipl-2017-1078425,kolkata-knight-riders-vs-gujarat-lions-23rd-match-1082613,Kuldeep Yadav,4,0,33,2,8.25,7,3,1,0,0,Kolkata Knight Riders
2,ipl-2017-1078425,kolkata-knight-riders-vs-gujarat-lions-23rd-match-1082613,Umesh Yadav,2,0,17,1,8.50,3,1,1,0,0,Kolkata Knight Riders
