innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2017-1078425,kolkata-knight-riders-vs-mumbai-indians-54th-match-1082644,Trent Boult,4,0,30,2,7.50,13,2,2,2,0,Kolkata Knight Riders
1,ipl-2017-1078425,kolkata-knight-riders-vs-mumbai-indians-54th-match-1082644,Colin de Grandhomme,2,0,16,0,8.00,7,3,0,2,0,Kolkata Knight Riders
1,ipl-2017-1078425,kolkata-knight-riders-vs-mumbai-indians-54th-match-1082644,Umesh Yadav,4,0,40,0,10.00,9,5,2,0,0,Kolkata Knight Riders
1,ipl-2017-1078425,kolkata-knight-riders-vs-mumbai-indians-54th-match-1082644,Sunil Narine,4,0,37,0,9.25,8,6,0,1,0,Kolkata Knight Riders
1,ipl-2017-1078425,kolkata-knight-riders-vs-mumbai-indians-54th-match-1082644,Kuldeep Yadav,3,0,25,1,8.33,5,2,1,0,0,Kolkata Knight Riders
1,ipl-2017-1078425,kolkata-knight-riders-vs-mumbai-indians-54th-match-1082644,Ankit Rajpoot,3,0,14,1,4.66,9,1,0,0,0,Kolkata Knight Riders
2,ipl-2017-1078425,kolkata-knight-riders-vs-mumbai-indians-54th-match-1082644,Tim Southee,4,1,39,2,9.75,11,4,2,1,1,Mumbai Indians
2,ipl-2017-1078425,kolkata-knight-riders-vs-mumbai-indians-54th-match-1082644,Mitchell Johnson,4,0,30,1,7.50,12,4,1,1,0,Mumbai Indians
2,ipl-2017-1078425,kolkata-knight-riders-vs-mumbai-indians-54th-match-1082644,Karn Sharma,3,0,26,1,8.66,8,2,2,0,0,Mumbai Indians
2,ipl-2017-1078425,kolkata-knight-riders-vs-mumbai-indians-54th-match-1082644,Vinay Kumar,3,0,31,2,10.33,6,3,1,2,0,Mumbai Indians
2,ipl-2017-1078425,kolkata-knight-riders-vs-mumbai-indians-54th-match-1082644,Krunal Pandya,2,0,14,0,7.00,2,1,0,0,0,Mumbai Indians
2,ipl-2017-1078425,kolkata-knight-riders-vs-mumbai-indians-54th-match-1082644,Hardik Pandya,4,0,22,2,5.50,9,0,1,0,0,Mumbai Indians
