innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2017-1078425,gujarat-lions-vs-mumbai-indians-35th-match-1082625,Mitchell McClenaghan,4,0,50,0,12.50,7,4,4,1,0,Mumbai Indians
1,ipl-2017-1078425,gujarat-lions-vs-mumbai-indians-35th-match-1082625,Lasith Malinga,4,0,33,2,8.25,10,2,1,4,0,Mumbai Indians
1,ipl-2017-1078425,gujarat-lions-vs-mumbai-indians-35th-match-1082625,Harbhajan Singh,4,0,23,1,5.75,11,3,0,1,0,Mumbai Indians
1,ipl-2017-1078425,gujarat-lions-vs-mumbai-indians-35th-match-1082625,Jasprit Bumrah,4,0,32,2,8.00,10,4,0,0,2,Mumbai Indians
1,ipl-2017-1078425,gujarat-lions-vs-mumbai-indians-35th-match-1082625,Krunal Pandya,4,0,14,3,3.50,16,0,1,1,0,Mumbai Indians
2,ipl-2017-1078425,gujarat-lions-vs-mumbai-indians-35th-match-1082625,Basil Thampi,4,0,29,3,7.25,8,4,0,0,0,Gujarat Lions
2,ipl-2017-1078425,gujarat-lions-vs-mumbai-indians-35th-match-1082625,James Faulkner,4,0,34,2,8.50,7,5,0,0,0,Gujarat Lions
2,ipl-2017-1078425,gujarat-lions-vs-mumbai-indians-35th-match-1082625,Irfan Pathan,2,0,26,0,13.00,4,2,2,0,0,Gujarat Lions
2,ipl-2017-1078425,gujarat-lions-vs-mumbai-indians-35th-match-1082625,Ankit Soni,4,0,16,1,4.00,13,1,0,1,0,Gujarat Lions
2,ipl-2017-1078425,gujarat-lions-vs-mumbai-indians-35th-match-1082625,Suresh Raina,4,0,28,0,7.00,6,1,1,0,0,Gujarat Lions
2,ipl-2017-1078425,gujarat-lions-vs-mumbai-indians-35th-match-1082625,Andrew Tye,1,0,9,0,9.00,2,1,0,0,0,Gujarat Lions
2,ipl-2017-1078425,gujarat-lions-vs-mumbai-indians-35th-match-1082625,Ravindra Jadeja,1,0,11,0,11.00,1,2,0,0,0,Gujarat Lions
