innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2017-1078425,mumbai-indians-vs-kolkata-knight-riders-7th-match-1082597,Lasith Malinga,4,0,36,2,9.00,5,1,2,2,0,Mumbai Indians
1,ipl-2017-1078425,mumbai-indians-vs-kolkata-knight-riders-7th-match-1082597,Mitchell McClenaghan,4,0,51,1,12.75,9,5,3,3,1,Mumbai Indians
1,ipl-2017-1078425,mumbai-indians-vs-kolkata-knight-riders-7th-match-1082597,Jasprit Bumrah,4,0,39,1,9.75,7,3,1,0,2,Mumbai Indians
1,ipl-2017-1078425,mumbai-indians-vs-kolkata-knight-riders-7th-match-1082597,Krunal Pandya,4,0,24,3,6.00,8,2,0,0,0,Mumbai Indians
1,ipl-2017-1078425,mumbai-indians-vs-kolkata-knight-riders-7th-match-1082597,Harbhajan Singh,4,0,27,0,6.75,7,3,0,0,0,Mumbai Indians
2,ipl-2017-1078425,mumbai-indians-vs-kolkata-knight-riders-7th-match-1082597,Trent Boult,3.5,0,47,0,12.26,8,6,2,1,0,Kolkata Knight Riders
2,ipl-2017-1078425,mumbai-indians-vs-kolkata-knight-riders-7th-match-1082597,Chris Woakes,4,0,34,1,8.50,9,3,1,4,0,Kolkata Knight Riders
2,ipl-2017-1078425,mumbai-indians-vs-kolkata-knight-riders-7th-match-1082597,Sunil Narine,4,0,22,1,5.50,12,1,1,0,0,Kolkata Knight Riders
2,ipl-2017-1078425,mumbai-indians-vs-kolkata-knight-riders-7th-match-1082597,Kuldeep Yadav,4,0,35,1,8.75,9,2,2,1,0,Kolkata Knight Riders
2,ipl-2017-1078425,mumbai-indians-vs-kolkata-knight-riders-7th-match-1082597,Ankit Rajpoot,4,0,37,3,9.25,13,3,3,1,0,Kolkata Knight Riders
