innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2017-1078425,delhi-daredevils-vs-kings-xi-punjab-15th-match-1082605,Sanju Samson,c Morgan b Cariappa,19,18,33,2,1,105.55,Delhi Daredevils
1,ipl-2017-1078425,delhi-daredevils-vs-kings-xi-punjab-15th-match-1082605,Sam Billings,c Miller b Patel,55,40,63,9,0,137.50,Delhi Daredevils
1,ipl-2017-1078425,delhi-daredevils-vs-kings-xi-punjab-15th-match-1082605,Karun Nair,c Saha b Aaron,0,3,3,0,0,0.00,Delhi Daredevils
1,ipl-2017-1078425,delhi-daredevils-vs-kings-xi-punjab-15th-match-1082605,Shreyas Iyer,c Morgan b Sharma,22,17,19,3,0,129.41,Delhi Daredevils
1,ipl-2017-1078425,delhi-daredevils-vs-kings-xi-punjab-15th-match-1082605,Rishabh Pant,c Morgan b Aaron,15,9,16,3,0,166.66,Delhi Daredevils
1,ipl-2017-1078425,delhi-daredevils-vs-kings-xi-punjab-15th-match-1082605,Corey Anderson,not out ,39,22,37,3,3,177.27,Delhi Daredevils
1,ipl-2017-1078425,delhi-daredevils-vs-kings-xi-punjab-15th-match-1082605,Chris Morris,c Sharma b Sandeep Sharma,16,8,17,1,1,200.00,Delhi Daredevils
1,ipl-2017-1078425,delhi-daredevils-vs-kings-xi-punjab-15th-match-1082605,Pat Cummins,not out ,12,6,8,2,0,200.00,Delhi Daredevils
2,ipl-2017-1078425,delhi-daredevils-vs-kings-xi-punjab-15th-match-1082605,Manan Vohra,lbw b Nadeem,3,6,6,0,0,50.00,Kings XI Punjab
2,ipl-2017-1078425,delhi-daredevils-vs-kings-xi-punjab-15th-match-1082605,Hashim Amla,c Billings b Morris,19,12,22,4,0,158.33,Kings XI Punjab
2,ipl-2017-1078425,delhi-daredevils-vs-kings-xi-punjab-15th-match-1082605,Wriddhiman Saha,c Khan b Nadeem,7,5,9,1,0,140.00,Kings XI Punjab
2,ipl-2017-1078425,delhi-daredevils-vs-kings-xi-punjab-15th-match-1082605,Eoin Morgan,c Nair b Cummins,22,20,32,3,0,110.00,Kings XI Punjab
2,ipl-2017-1078425,delhi-daredevils-vs-kings-xi-punjab-15th-match-1082605,David Miller,lbw b Anderson,24,28,41,1,0,85.71,Kings XI Punjab
2,ipl-2017-1078425,delhi-daredevils-vs-kings-xi-punjab-15th-match-1082605,Glenn Maxwell (c),c Billings b Mishra,0,2,2,0,0,0.00,Kings XI Punjab
2,ipl-2017-1078425,delhi-daredevils-vs-kings-xi-punjab-15th-match-1082605,Axar Patel, b Morris,44,29,42,1,3,151.72,Kings XI Punjab
2,ipl-2017-1078425,delhi-daredevils-vs-kings-xi-punjab-15th-match-1082605,Mohit Sharma, b Cummins,13,14,24,1,0,92.85,Kings XI Punjab
2,ipl-2017-1078425,delhi-daredevils-vs-kings-xi-punjab-15th-match-1082605,KC Cariappa, b Morris,1,2,2,0,0,50.00,Kings XI Punjab
2,ipl-2017-1078425,delhi-daredevils-vs-kings-xi-punjab-15th-match-1082605,Sandeep Sharma,not out ,2,2,2,0,0,100.00,Kings XI Punjab
