innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2021-1249214,punjab-kings-vs-royal-challengers-bangalore-26th-match-1254083,Daniel Sams,4,0,24,1,6.00,11,1,1,2,0,Royal Challengers Bangalore
1,ipl-2021-1249214,punjab-kings-vs-royal-challengers-bangalore-26th-match-1254083,Mohammed Siraj,3,0,24,0,8.00,7,2,1,1,0,Royal Challengers Bangalore
1,ipl-2021-1249214,punjab-kings-vs-royal-challengers-bangalore-26th-match-1254083,Kyle Jamieson,3,0,32,2,10.66,7,5,1,1,0,Royal Challengers Bangalore
1,ipl-2021-1249214,punjab-kings-vs-royal-challengers-bangalore-26th-match-1254083,Yuzvendra Chahal,4,0,34,1,8.50,9,1,3,0,0,Royal Challengers Bangalore
1,ipl-2021-1249214,punjab-kings-vs-royal-challengers-bangalore-26th-match-1254083,Harshal Patel,4,0,53,0,13.25,5,6,3,0,0,Royal Challengers Bangalore
1,ipl-2021-1249214,punjab-kings-vs-royal-challengers-bangalore-26th-match-1254083,Shahbaz Ahmed,2,0,11,1,5.50,2,0,0,0,0,Royal Challengers Bangalore
2,ipl-2021-1249214,punjab-kings-vs-royal-challengers-bangalore-26th-match-1254083,Riley Meredith,3.2,0,29,1,8.70,7,2,2,0,0,Punjab Kings
2,ipl-2021-1249214,punjab-kings-vs-royal-challengers-bangalore-26th-match-1254083,Mohammed Shami,3.4,0,28,1,7.63,9,3,1,0,0,Punjab Kings
2,ipl-2021-1249214,punjab-kings-vs-royal-challengers-bangalore-26th-match-1254083,Ravi Bishnoi,4,0,17,2,4.25,10,0,0,1,0,Punjab Kings
2,ipl-2021-1249214,punjab-kings-vs-royal-challengers-bangalore-26th-match-1254083,Harpreet Brar,4,1,19,3,4.75,15,1,1,0,0,Punjab Kings
2,ipl-2021-1249214,punjab-kings-vs-royal-challengers-bangalore-26th-match-1254083,Chris Jordan,4,0,31,1,7.75,9,3,1,1,0,Punjab Kings
2,ipl-2021-1249214,punjab-kings-vs-royal-challengers-bangalore-26th-match-1254083,Deepak Hooda,1,0,13,0,13.00,1,1,1,0,0,Punjab Kings
