innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2021-1249214,rajasthan-royals-vs-punjab-kings-4th-match-1254061,KL Rahul (c)†,c Tewatia b Sakariya,91,50,110,7,5,182.00,Punjab Kings
1,ipl-2021-1249214,rajasthan-royals-vs-punjab-kings-4th-match-1254061,Mayank Agarwal,c Samson b Sakariya,14,9,15,2,0,155.55,Punjab Kings
1,ipl-2021-1249214,rajasthan-royals-vs-punjab-kings-4th-match-1254061,Chris Gayle,c Stokes b Parag,40,28,31,4,2,142.85,Punjab Kings
1,ipl-2021-1249214,rajasthan-royals-vs-punjab-kings-4th-match-1254061,Deepak Hooda,c Parag b Morris,64,28,48,4,6,228.57,Punjab Kings
1,ipl-2021-1249214,rajasthan-royals-vs-punjab-kings-4th-match-1254061,Nicholas Pooran,c Sakariya b Morris,0,1,8,0,0,0.00,Punjab Kings
1,ipl-2021-1249214,rajasthan-royals-vs-punjab-kings-4th-match-1254061,M Shahrukh Khan,not out ,6,4,12,1,0,150.00,Punjab Kings
1,ipl-2021-1249214,rajasthan-royals-vs-punjab-kings-4th-match-1254061,Jhye Richardson,c Morris b Sakariya,0,2,2,0,0,0.00,Punjab Kings
2,ipl-2021-1249214,rajasthan-royals-vs-punjab-kings-4th-match-1254061,Ben Stokes,c & b Mohammed Shami,0,3,4,0,0,0.00,Rajasthan Royals
2,ipl-2021-1249214,rajasthan-royals-vs-punjab-kings-4th-match-1254061,Manan Vohra,c & b Arshdeep Singh,12,8,20,1,1,150.00,Rajasthan Royals
2,ipl-2021-1249214,rajasthan-royals-vs-punjab-kings-4th-match-1254061,Sanju Samson (c)†,c Hooda b Arshdeep Singh,119,63,112,12,7,188.88,Rajasthan Royals
2,ipl-2021-1249214,rajasthan-royals-vs-punjab-kings-4th-match-1254061,Jos Buttler, b Richardson,25,13,23,5,0,192.30,Rajasthan Royals
2,ipl-2021-1249214,rajasthan-royals-vs-punjab-kings-4th-match-1254061,Shivam Dube,c Hooda b Arshdeep Singh,23,15,30,3,0,153.33,Rajasthan Royals
2,ipl-2021-1249214,rajasthan-royals-vs-punjab-kings-4th-match-1254061,Riyan Parag,c Rahul b Mohammed Shami,25,11,19,1,3,227.27,Rajasthan Royals
2,ipl-2021-1249214,rajasthan-royals-vs-punjab-kings-4th-match-1254061,Rahul Tewatia,c Rahul b Meredith,2,4,13,0,0,50.00,Rajasthan Royals
2,ipl-2021-1249214,rajasthan-royals-vs-punjab-kings-4th-match-1254061,Chris Morris,not out ,2,4,12,0,0,50.00,Rajasthan Royals
