innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2021-1249214,kolkata-knight-riders-vs-mumbai-indians-5th-match-1254062,Harbhajan Singh,2,0,17,0,8.50,6,3,0,1,0,Kolkata Knight Riders
1,ipl-2021-1249214,kolkata-knight-riders-vs-mumbai-indians-5th-match-1254062,Varun Chakravarthy,4,0,27,1,6.75,9,3,0,1,0,Kolkata Knight Riders
1,ipl-2021-1249214,kolkata-knight-riders-vs-mumbai-indians-5th-match-1254062,Shakib Al Hasan,4,0,23,1,5.75,4,1,0,0,0,Kolkata Knight Riders
1,ipl-2021-1249214,kolkata-knight-riders-vs-mumbai-indians-5th-match-1254062,Pat Cummins,4,0,24,2,6.00,12,2,1,0,0,Kolkata Knight Riders
1,ipl-2021-1249214,kolkata-knight-riders-vs-mumbai-indians-5th-match-1254062,Prasidh Krishna,4,0,42,1,10.50,8,5,2,0,0,Kolkata Knight Riders
1,ipl-2021-1249214,kolkata-knight-riders-vs-mumbai-indians-5th-match-1254062,Andre Russell,2,0,15,5,7.50,6,2,0,1,0,Kolkata Knight Riders
2,ipl-2021-1249214,kolkata-knight-riders-vs-mumbai-indians-5th-match-1254062,Trent Boult,4,0,27,2,6.75,12,3,1,0,0,Mumbai Indians
2,ipl-2021-1249214,kolkata-knight-riders-vs-mumbai-indians-5th-match-1254062,Marco Jansen,2,0,17,0,8.50,5,3,0,0,0,Mumbai Indians
2,ipl-2021-1249214,kolkata-knight-riders-vs-mumbai-indians-5th-match-1254062,Jasprit Bumrah,4,0,28,0,7.00,9,4,0,0,1,Mumbai Indians
2,ipl-2021-1249214,kolkata-knight-riders-vs-mumbai-indians-5th-match-1254062,Krunal Pandya,4,0,13,1,3.25,13,0,0,1,0,Mumbai Indians
2,ipl-2021-1249214,kolkata-knight-riders-vs-mumbai-indians-5th-match-1254062,Kieron Pollard,1,0,12,0,12.00,2,1,1,0,0,Mumbai Indians
2,ipl-2021-1249214,kolkata-knight-riders-vs-mumbai-indians-5th-match-1254062,Rahul Chahar,4,0,27,4,6.75,11,2,1,0,0,Mumbai Indians
2,ipl-2021-1249214,kolkata-knight-riders-vs-mumbai-indians-5th-match-1254062,Rohit Sharma,1,0,9,0,9.00,0,1,0,0,0,Mumbai Indians
