innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2021-1249214,sunrisers-hyderabad-vs-rajasthan-royals-40th-match-1254100,Evin Lewis,c Abdul Samad b Kumar,6,4,6,1,0,150.00,Rajasthan Royals
1,ipl-2021-1249214,sunrisers-hyderabad-vs-rajasthan-royals-40th-match-1254100,Yashasvi Jaiswal, b Sandeep Sharma,36,23,39,5,1,156.52,Rajasthan Royals
1,ipl-2021-1249214,sunrisers-hyderabad-vs-rajasthan-royals-40th-match-1254100,Sanju Samson (c)†,c Holder b Kaul,82,57,87,7,3,143.85,Rajasthan Royals
1,ipl-2021-1249214,sunrisers-hyderabad-vs-rajasthan-royals-40th-match-1254100,Liam Livingstone,c Abdul Samad b Rashid Khan,4,6,9,0,0,66.66,Rajasthan Royals
1,ipl-2021-1249214,sunrisers-hyderabad-vs-rajasthan-royals-40th-match-1254100,Mahipal Lomror,not out ,29,28,49,1,1,103.57,Rajasthan Royals
1,ipl-2021-1249214,sunrisers-hyderabad-vs-rajasthan-royals-40th-match-1254100,Riyan Parag,c Roy b Kaul,0,1,3,0,0,0.00,Rajasthan Royals
1,ipl-2021-1249214,sunrisers-hyderabad-vs-rajasthan-royals-40th-match-1254100,Rahul Tewatia,not out ,0,1,2,0,0,0.00,Rajasthan Royals
2,ipl-2021-1249214,sunrisers-hyderabad-vs-rajasthan-royals-40th-match-1254100,Jason Roy,c Samson b Sakariya,60,42,52,8,1,142.85,Sunrisers Hyderabad
2,ipl-2021-1249214,sunrisers-hyderabad-vs-rajasthan-royals-40th-match-1254100,Wriddhiman Saha,st Samson b Lomror,18,11,26,2,1,163.63,Sunrisers Hyderabad
2,ipl-2021-1249214,sunrisers-hyderabad-vs-rajasthan-royals-40th-match-1254100,Kane Williamson (c),not out ,51,41,63,5,1,124.39,Sunrisers Hyderabad
2,ipl-2021-1249214,sunrisers-hyderabad-vs-rajasthan-royals-40th-match-1254100,Priyam Garg,c & b Mustafizur Rahman,0,1,5,0,0,0.00,Sunrisers Hyderabad
2,ipl-2021-1249214,sunrisers-hyderabad-vs-rajasthan-royals-40th-match-1254100,Abhishek Sharma,not out ,21,16,30,1,1,131.25,Sunrisers Hyderabad
