innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2021-1249214,chennai-super-kings-vs-sunrisers-hyderabad-23rd-match-1254080,Deepak Chahar,3,0,21,0,7.00,7,3,0,1,0,Chennai Super Kings
1,ipl-2021-1249214,chennai-super-kings-vs-sunrisers-hyderabad-23rd-match-1254080,Sam Curran,4,0,30,1,7.50,9,2,1,1,0,Chennai Super Kings
1,ipl-2021-1249214,chennai-super-kings-vs-sunrisers-hyderabad-23rd-match-1254080,Shardul Thakur,4,0,44,0,11.00,4,5,1,1,0,Chennai Super Kings
1,ipl-2021-1249214,chennai-super-kings-vs-sunrisers-hyderabad-23rd-match-1254080,Moeen Ali,2,0,16,0,8.00,3,0,1,0,0,Chennai Super Kings
1,ipl-2021-1249214,chennai-super-kings-vs-sunrisers-hyderabad-23rd-match-1254080,Lungi Ngidi,4,0,35,2,8.75,7,3,1,2,0,Chennai Super Kings
1,ipl-2021-1249214,chennai-super-kings-vs-sunrisers-hyderabad-23rd-match-1254080,Ravindra Jadeja,3,0,23,0,7.66,6,1,1,1,0,Chennai Super Kings
2,ipl-2021-1249214,chennai-super-kings-vs-sunrisers-hyderabad-23rd-match-1254080,Sandeep Sharma,3.3,0,24,0,6.85,8,3,0,1,0,Sunrisers Hyderabad
2,ipl-2021-1249214,chennai-super-kings-vs-sunrisers-hyderabad-23rd-match-1254080,Khaleel Ahmed,4,0,36,0,9.00,7,5,0,1,0,Sunrisers Hyderabad
2,ipl-2021-1249214,chennai-super-kings-vs-sunrisers-hyderabad-23rd-match-1254080,Siddarth Kaul,4,0,32,0,8.00,8,4,0,0,0,Sunrisers Hyderabad
2,ipl-2021-1249214,chennai-super-kings-vs-sunrisers-hyderabad-23rd-match-1254080,Jagadeesha Suchith,3,0,45,0,15.00,2,7,1,0,0,Sunrisers Hyderabad
2,ipl-2021-1249214,chennai-super-kings-vs-sunrisers-hyderabad-23rd-match-1254080,Rashid Khan,4,0,36,3,9.00,7,6,0,1,0,Sunrisers Hyderabad
