innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2021-1249214,sunrisers-hyderabad-vs-chennai-super-kings-44th-match-1254091,Deepak Chahar,4,0,32,0,8.00,9,2,2,0,0,Chennai Super Kings
1,ipl-2021-1249214,sunrisers-hyderabad-vs-chennai-super-kings-44th-match-1254091,Josh Hazlewood,4,0,24,3,6.00,13,1,2,0,0,Chennai Super Kings
1,ipl-2021-1249214,sunrisers-hyderabad-vs-chennai-super-kings-44th-match-1254091,Shardul Thakur,4,0,37,1,9.25,7,4,0,1,1,Chennai Super Kings
1,ipl-2021-1249214,sunrisers-hyderabad-vs-chennai-super-kings-44th-match-1254091,Dwayne Bravo,4,0,17,2,4.25,10,0,0,3,0,Chennai Super Kings
1,ipl-2021-1249214,sunrisers-hyderabad-vs-chennai-super-kings-44th-match-1254091,Ravindra Jadeja,3,0,14,1,4.66,5,0,0,0,0,Chennai Super Kings
1,ipl-2021-1249214,sunrisers-hyderabad-vs-chennai-super-kings-44th-match-1254091,Moeen Ali,1,0,5,0,5.00,2,0,0,0,0,Chennai Super Kings
2,ipl-2021-1249214,sunrisers-hyderabad-vs-chennai-super-kings-44th-match-1254091,Sandeep Sharma,3,0,18,0,6.00,7,1,0,0,0,Sunrisers Hyderabad
2,ipl-2021-1249214,sunrisers-hyderabad-vs-chennai-super-kings-44th-match-1254091,Bhuvneshwar Kumar,4,0,34,0,8.50,12,1,3,2,0,Sunrisers Hyderabad
2,ipl-2021-1249214,sunrisers-hyderabad-vs-chennai-super-kings-44th-match-1254091,Jason Holder,4,0,27,3,6.75,9,3,0,0,0,Sunrisers Hyderabad
2,ipl-2021-1249214,sunrisers-hyderabad-vs-chennai-super-kings-44th-match-1254091,Rashid Khan,4,0,27,1,6.75,12,3,1,1,0,Sunrisers Hyderabad
2,ipl-2021-1249214,sunrisers-hyderabad-vs-chennai-super-kings-44th-match-1254091,Siddarth Kaul,2.4,0,24,0,9.00,8,2,2,0,0,Sunrisers Hyderabad
2,ipl-2021-1249214,sunrisers-hyderabad-vs-chennai-super-kings-44th-match-1254091,Abhishek Sharma,2,0,9,0,4.50,6,1,0,0,0,Sunrisers Hyderabad
