innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2021-1249214,kolkata-knight-riders-vs-royal-challengers-bangalore-31st-match-1254087,Virat Kohli (c),lbw b Prasidh Krishna,5,4,12,1,0,125.00,Royal Challengers Bangalore
1,ipl-2021-1249214,kolkata-knight-riders-vs-royal-challengers-bangalore-31st-match-1254087,Devdutt Padikkal,c Karthik b Ferguson,22,20,36,3,0,110.00,Royal Challengers Bangalore
1,ipl-2021-1249214,kolkata-knight-riders-vs-royal-challengers-bangalore-31st-match-1254087,Srikar Bharat,c Shubman Gill b Russell,16,19,32,1,0,84.21,Royal Challengers Bangalore
1,ipl-2021-1249214,kolkata-knight-riders-vs-royal-challengers-bangalore-31st-match-1254087,Glenn Maxwell, b Varun,10,17,31,0,0,58.82,Royal Challengers Bangalore
1,ipl-2021-1249214,kolkata-knight-riders-vs-royal-challengers-bangalore-31st-match-1254087,AB de Villiers, b Russell,0,1,4,0,0,0.00,Royal Challengers Bangalore
1,ipl-2021-1249214,kolkata-knight-riders-vs-royal-challengers-bangalore-31st-match-1254087,Sachin Baby,c Rana b Varun,7,17,28,0,0,41.17,Royal Challengers Bangalore
1,ipl-2021-1249214,kolkata-knight-riders-vs-royal-challengers-bangalore-31st-match-1254087,Wanindu Hasaranga,lbw b Varun,0,1,2,0,0,0.00,Royal Challengers Bangalore
1,ipl-2021-1249214,kolkata-knight-riders-vs-royal-challengers-bangalore-31st-match-1254087,Kyle Jamieson,run out (Varun),4,12,17,0,0,33.33,Royal Challengers Bangalore
1,ipl-2021-1249214,kolkata-knight-riders-vs-royal-challengers-bangalore-31st-match-1254087,Harshal Patel, b Ferguson,12,10,14,2,0,120.00,Royal Challengers Bangalore
1,ipl-2021-1249214,kolkata-knight-riders-vs-royal-challengers-bangalore-31st-match-1254087,Mohammed Siraj,c Varun b Russell,8,10,18,1,0,80.00,Royal Challengers Bangalore
1,ipl-2021-1249214,kolkata-knight-riders-vs-royal-challengers-bangalore-31st-match-1254087,Yuzvendra Chahal,not out ,2,6,12,0,0,33.33,Royal Challengers Bangalore
2,ipl-2021-1249214,kolkata-knight-riders-vs-royal-challengers-bangalore-31st-match-1254087,Shubman Gill,c Mohammed Siraj b Chahal,48,34,48,6,1,141.17,Kolkata Knight Riders
2,ipl-2021-1249214,kolkata-knight-riders-vs-royal-challengers-bangalore-31st-match-1254087,Venkatesh Iyer,not out ,41,27,51,7,1,151.85,Kolkata Knight Riders
2,ipl-2021-1249214,kolkata-knight-riders-vs-royal-challengers-bangalore-31st-match-1254087,Andre Russell,not out ,0,0,3,0,0,-,Kolkata Knight Riders
