innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2021-1249214,kolkata-knight-riders-vs-sunrisers-hyderabad-49th-match-1254109,Jason Roy,c Southee b Shivam Mavi,10,13,21,2,0,76.92,Sunrisers Hyderabad
1,ipl-2021-1249214,kolkata-knight-riders-vs-sunrisers-hyderabad-49th-match-1254109,Wriddhiman Saha,lbw b Southee,0,1,4,0,0,0.00,Sunrisers Hyderabad
1,ipl-2021-1249214,kolkata-knight-riders-vs-sunrisers-hyderabad-49th-match-1254109,Kane Williamson (c),run out (Shakib Al Hasan),26,21,34,4,0,123.80,Sunrisers Hyderabad
1,ipl-2021-1249214,kolkata-knight-riders-vs-sunrisers-hyderabad-49th-match-1254109,Priyam Garg,c Tripathi b Varun,21,31,45,0,1,67.74,Sunrisers Hyderabad
1,ipl-2021-1249214,kolkata-knight-riders-vs-sunrisers-hyderabad-49th-match-1254109,Abhishek Sharma,st Karthik b Shakib Al Hasan,6,10,14,0,0,60.00,Sunrisers Hyderabad
1,ipl-2021-1249214,kolkata-knight-riders-vs-sunrisers-hyderabad-49th-match-1254109,Abdul Samad,c Shubman Gill b Southee,25,18,30,0,3,138.88,Sunrisers Hyderabad
1,ipl-2021-1249214,kolkata-knight-riders-vs-sunrisers-hyderabad-49th-match-1254109,Jason Holder,c Iyer b Varun,2,9,10,0,0,22.22,Sunrisers Hyderabad
1,ipl-2021-1249214,kolkata-knight-riders-vs-sunrisers-hyderabad-49th-match-1254109,Rashid Khan,c Iyer b Shivam Mavi,8,6,11,1,0,133.33,Sunrisers Hyderabad
1,ipl-2021-1249214,kolkata-knight-riders-vs-sunrisers-hyderabad-49th-match-1254109,Bhuvneshwar Kumar,not out ,7,7,13,0,0,100.00,Sunrisers Hyderabad
1,ipl-2021-1249214,kolkata-knight-riders-vs-sunrisers-hyderabad-49th-match-1254109,Siddarth Kaul,not out ,7,5,8,1,0,140.00,Sunrisers Hyderabad
2,ipl-2021-1249214,kolkata-knight-riders-vs-sunrisers-hyderabad-49th-match-1254109,Shubman Gill,c Holder b Kaul,57,51,77,10,0,111.76,Kolkata Knight Riders
2,ipl-2021-1249214,kolkata-knight-riders-vs-sunrisers-hyderabad-49th-match-1254109,Venkatesh Iyer,c Williamson b Holder,8,14,24,0,0,57.14,Kolkata Knight Riders
2,ipl-2021-1249214,kolkata-knight-riders-vs-sunrisers-hyderabad-49th-match-1254109,Rahul Tripathi,c Abhishek Sharma b Rashid Khan,7,6,10,1,0,116.66,Kolkata Knight Riders
2,ipl-2021-1249214,kolkata-knight-riders-vs-sunrisers-hyderabad-49th-match-1254109,Nitish Rana,c Saha b Holder,25,33,55,3,0,75.75,Kolkata Knight Riders
2,ipl-2021-1249214,kolkata-knight-riders-vs-sunrisers-hyderabad-49th-match-1254109,Dinesh Karthik,not out ,18,12,17,3,0,150.00,Kolkata Knight Riders
2,ipl-2021-1249214,kolkata-knight-riders-vs-sunrisers-hyderabad-49th-match-1254109,Eoin Morgan (c),not out ,2,2,9,0,0,100.00,Kolkata Knight Riders
