innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2021-1249214,rajasthan-royals-vs-royal-challengers-bangalore-43rd-match-1254103,Evin Lewis,c Bharat b Garton,58,37,60,5,3,156.75,Rajasthan Royals
1,ipl-2021-1249214,rajasthan-royals-vs-royal-challengers-bangalore-43rd-match-1254103,Yashasvi Jaiswal,c Mohammed Siraj b Christian,31,22,44,3,2,140.90,Rajasthan Royals
1,ipl-2021-1249214,rajasthan-royals-vs-royal-challengers-bangalore-43rd-match-1254103,Sanju Samson (c)†,c Padikkal b Shahbaz Ahmed,19,15,29,0,2,126.66,Rajasthan Royals
1,ipl-2021-1249214,rajasthan-royals-vs-royal-challengers-bangalore-43rd-match-1254103,Mahipal Lomror,st Bharat b Chahal,3,4,10,0,0,75.00,Rajasthan Royals
1,ipl-2021-1249214,rajasthan-royals-vs-royal-challengers-bangalore-43rd-match-1254103,Liam Livingstone,c de Villiers b Chahal,6,9,18,0,0,66.66,Rajasthan Royals
1,ipl-2021-1249214,rajasthan-royals-vs-royal-challengers-bangalore-43rd-match-1254103,Rahul Tewatia,c Padikkal b Shahbaz Ahmed,2,3,4,0,0,66.66,Rajasthan Royals
1,ipl-2021-1249214,rajasthan-royals-vs-royal-challengers-bangalore-43rd-match-1254103,Riyan Parag,c Kohli b Patel,9,16,26,0,0,56.25,Rajasthan Royals
1,ipl-2021-1249214,rajasthan-royals-vs-royal-challengers-bangalore-43rd-match-1254103,Chris Morris,c Padikkal b Patel,14,11,17,2,0,127.27,Rajasthan Royals
1,ipl-2021-1249214,rajasthan-royals-vs-royal-challengers-bangalore-43rd-match-1254103,Chetan Sakariya,c de Villiers b Patel,2,2,7,0,0,100.00,Rajasthan Royals
1,ipl-2021-1249214,rajasthan-royals-vs-royal-challengers-bangalore-43rd-match-1254103,Kartik Tyagi,not out ,1,1,5,0,0,100.00,Rajasthan Royals
2,ipl-2021-1249214,rajasthan-royals-vs-royal-challengers-bangalore-43rd-match-1254103,Virat Kohli (c),run out (Parag),25,20,37,4,0,125.00,Royal Challengers Bangalore
2,ipl-2021-1249214,rajasthan-royals-vs-royal-challengers-bangalore-43rd-match-1254103,Devdutt Padikkal, b Mustafizur Rahman,22,17,28,4,0,129.41,Royal Challengers Bangalore
2,ipl-2021-1249214,rajasthan-royals-vs-royal-challengers-bangalore-43rd-match-1254103,Srikar Bharat,c sub (Anuj Rawat) b Mustafizur Rahman,44,35,50,3,1,125.71,Royal Challengers Bangalore
2,ipl-2021-1249214,rajasthan-royals-vs-royal-challengers-bangalore-43rd-match-1254103,Glenn Maxwell,not out ,50,30,47,6,1,166.66,Royal Challengers Bangalore
2,ipl-2021-1249214,rajasthan-royals-vs-royal-challengers-bangalore-43rd-match-1254103,AB de Villiers,not out ,4,1,7,1,0,400.00,Royal Challengers Bangalore
