innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2021-1249214,delhi-capitals-vs-kolkata-knight-riders-25th-match-1254082,Nitish Rana,st Pant b Patel,15,12,19,1,1,125.00,Kolkata Knight Riders
1,ipl-2021-1249214,delhi-capitals-vs-kolkata-knight-riders-25th-match-1254082,Shubman Gill,c Smith b Avesh Khan,43,38,61,3,1,113.15,Kolkata Knight Riders
1,ipl-2021-1249214,delhi-capitals-vs-kolkata-knight-riders-25th-match-1254082,Rahul Tripathi,c Lalit Yadav b Stoinis,19,17,25,2,0,111.76,Kolkata Knight Riders
1,ipl-2021-1249214,delhi-capitals-vs-kolkata-knight-riders-25th-match-1254082,Eoin Morgan (c),c Smith b Lalit Yadav,0,2,5,0,0,0.00,Kolkata Knight Riders
1,ipl-2021-1249214,delhi-capitals-vs-kolkata-knight-riders-25th-match-1254082,Sunil Narine, b Lalit Yadav,0,1,4,0,0,0.00,Kolkata Knight Riders
1,ipl-2021-1249214,delhi-capitals-vs-kolkata-knight-riders-25th-match-1254082,Andre Russell,not out ,45,27,45,2,4,166.66,Kolkata Knight Riders
1,ipl-2021-1249214,delhi-capitals-vs-kolkata-knight-riders-25th-match-1254082,Dinesh Karthik,lbw b Patel,14,10,19,1,1,140.00,Kolkata Knight Riders
1,ipl-2021-1249214,delhi-capitals-vs-kolkata-knight-riders-25th-match-1254082,Pat Cummins,not out ,11,13,16,1,0,84.61,Kolkata Knight Riders
2,ipl-2021-1249214,delhi-capitals-vs-kolkata-knight-riders-25th-match-1254082,Prithvi Shaw,c Rana b Cummins,82,41,73,11,3,200.00,Delhi Capitals
2,ipl-2021-1249214,delhi-capitals-vs-kolkata-knight-riders-25th-match-1254082,Shikhar Dhawan,lbw b Cummins,46,47,63,4,1,97.87,Delhi Capitals
2,ipl-2021-1249214,delhi-capitals-vs-kolkata-knight-riders-25th-match-1254082,Rishabh Pant (c)†,c Shivam Mavi b Cummins,16,8,15,2,1,200.00,Delhi Capitals
2,ipl-2021-1249214,delhi-capitals-vs-kolkata-knight-riders-25th-match-1254082,Marcus Stoinis,not out ,6,3,8,1,0,200.00,Delhi Capitals
2,ipl-2021-1249214,delhi-capitals-vs-kolkata-knight-riders-25th-match-1254082,Shimron Hetmyer,not out ,0,1,4,0,0,0.00,Delhi Capitals
