innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2021-1249214,kolkata-knight-riders-vs-rajasthan-royals-54th-match-1254106,Shubman Gill,c Jaiswal b Morris,56,44,79,4,2,127.27,Kolkata Knight Riders
1,ipl-2021-1249214,kolkata-knight-riders-vs-rajasthan-royals-54th-match-1254106,Venkatesh Iyer, b Tewatia,38,35,53,3,2,108.57,Kolkata Knight Riders
1,ipl-2021-1249214,kolkata-knight-riders-vs-rajasthan-royals-54th-match-1254106,Nitish Rana,c Livingstone b Phillips,12,5,7,1,1,240.00,Kolkata Knight Riders
1,ipl-2021-1249214,kolkata-knight-riders-vs-rajasthan-royals-54th-match-1254106,Rahul Tripathi, b Sakariya,21,14,31,3,0,150.00,Kolkata Knight Riders
1,ipl-2021-1249214,kolkata-knight-riders-vs-rajasthan-royals-54th-match-1254106,Dinesh Karthik,not out ,14,11,24,0,1,127.27,Kolkata Knight Riders
1,ipl-2021-1249214,kolkata-knight-riders-vs-rajasthan-royals-54th-match-1254106,Eoin Morgan (c),not out ,13,11,16,1,1,118.18,Kolkata Knight Riders
2,ipl-2021-1249214,kolkata-knight-riders-vs-rajasthan-royals-54th-match-1254106,Yashasvi Jaiswal, b Shakib Al Hasan,0,3,3,0,0,0.00,Rajasthan Royals
2,ipl-2021-1249214,kolkata-knight-riders-vs-rajasthan-royals-54th-match-1254106,Liam Livingstone,c Tripathi b Ferguson,6,6,18,1,0,100.00,Rajasthan Royals
2,ipl-2021-1249214,kolkata-knight-riders-vs-rajasthan-royals-54th-match-1254106,Sanju Samson (c)†,c Morgan b Shivam Mavi,1,4,5,0,0,25.00,Rajasthan Royals
2,ipl-2021-1249214,kolkata-knight-riders-vs-rajasthan-royals-54th-match-1254106,Shivam Dube, b Shivam Mavi,18,20,34,0,1,90.00,Rajasthan Royals
2,ipl-2021-1249214,kolkata-knight-riders-vs-rajasthan-royals-54th-match-1254106,Anuj Rawat,lbw b Ferguson,0,1,4,0,0,0.00,Rajasthan Royals
2,ipl-2021-1249214,kolkata-knight-riders-vs-rajasthan-royals-54th-match-1254106,Glenn Phillips, b Shivam Mavi,8,12,18,0,1,66.66,Rajasthan Royals
2,ipl-2021-1249214,kolkata-knight-riders-vs-rajasthan-royals-54th-match-1254106,Rahul Tewatia, b Shivam Mavi,44,36,42,5,2,122.22,Rajasthan Royals
2,ipl-2021-1249214,kolkata-knight-riders-vs-rajasthan-royals-54th-match-1254106,Chris Morris,lbw b Varun,0,2,4,0,0,0.00,Rajasthan Royals
2,ipl-2021-1249214,kolkata-knight-riders-vs-rajasthan-royals-54th-match-1254106,Jaydev Unadkat,c Shakib Al Hasan b Ferguson,6,5,11,1,0,120.00,Rajasthan Royals
2,ipl-2021-1249214,kolkata-knight-riders-vs-rajasthan-royals-54th-match-1254106,Chetan Sakariya,run out (Shakib Al Hasan/Karthik),1,5,20,0,0,20.00,Rajasthan Royals
2,ipl-2021-1249214,kolkata-knight-riders-vs-rajasthan-royals-54th-match-1254106,Mustafizur Rahman,not out ,0,3,4,0,0,0.00,Rajasthan Royals
