innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2021-1249214,rajasthan-royals-vs-sunrisers-hyderabad-28th-match-1254085,Bhuvneshwar Kumar,4,0,37,0,9.25,7,4,1,1,0,Sunrisers Hyderabad
1,ipl-2021-1249214,rajasthan-royals-vs-sunrisers-hyderabad-28th-match-1254085,Sandeep Sharma,4,0,50,1,12.50,7,2,4,2,1,Sunrisers Hyderabad
1,ipl-2021-1249214,rajasthan-royals-vs-sunrisers-hyderabad-28th-match-1254085,Rashid Khan,4,0,24,1,6.00,10,3,0,0,0,Sunrisers Hyderabad
1,ipl-2021-1249214,rajasthan-royals-vs-sunrisers-hyderabad-28th-match-1254085,Khaleel Ahmed,4,0,41,0,10.25,8,4,2,0,0,Sunrisers Hyderabad
1,ipl-2021-1249214,rajasthan-royals-vs-sunrisers-hyderabad-28th-match-1254085,Vijay Shankar,3,0,42,1,14.00,4,2,3,4,0,Sunrisers Hyderabad
1,ipl-2021-1249214,rajasthan-royals-vs-sunrisers-hyderabad-28th-match-1254085,Mohammad Nabi,1,0,21,0,21.00,1,2,2,0,0,Sunrisers Hyderabad
2,ipl-2021-1249214,rajasthan-royals-vs-sunrisers-hyderabad-28th-match-1254085,Kartik Tyagi,4,0,32,1,8.00,13,3,2,1,0,Rajasthan Royals
2,ipl-2021-1249214,rajasthan-royals-vs-sunrisers-hyderabad-28th-match-1254085,Mustafizur Rahman,4,0,20,3,5.00,12,2,0,2,0,Rajasthan Royals
2,ipl-2021-1249214,rajasthan-royals-vs-sunrisers-hyderabad-28th-match-1254085,Chetan Sakariya,4,0,38,0,9.50,7,3,2,1,0,Rajasthan Royals
2,ipl-2021-1249214,rajasthan-royals-vs-sunrisers-hyderabad-28th-match-1254085,Chris Morris,4,0,29,3,7.25,8,3,0,3,0,Rajasthan Royals
2,ipl-2021-1249214,rajasthan-royals-vs-sunrisers-hyderabad-28th-match-1254085,Rahul Tewatia,4,0,45,1,11.25,2,2,3,0,0,Rajasthan Royals
