innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2021-1249214,chennai-super-kings-vs-kolkata-knight-riders-final-1254117,Ruturaj Gaikwad,c Shivam Mavi b Narine,32,27,41,3,1,118.51,Chennai Super Kings
1,ipl-2021-1249214,chennai-super-kings-vs-kolkata-knight-riders-final-1254117,Faf du Plessis,c Iyer b Shivam Mavi,86,59,104,7,3,145.76,Chennai Super Kings
1,ipl-2021-1249214,chennai-super-kings-vs-kolkata-knight-riders-final-1254117,Robin Uthappa,lbw b Narine,31,15,26,0,3,206.66,Chennai Super Kings
1,ipl-2021-1249214,chennai-super-kings-vs-kolkata-knight-riders-final-1254117,Moeen Ali,not out ,37,20,36,2,3,185.00,Chennai Super Kings
2,ipl-2021-1249214,chennai-super-kings-vs-kolkata-knight-riders-final-1254117,Shubman Gill,lbw b Chahar,51,43,74,6,0,118.60,Kolkata Knight Riders
2,ipl-2021-1249214,chennai-super-kings-vs-kolkata-knight-riders-final-1254117,Venkatesh Iyer,c Jadeja b Thakur,50,32,56,5,3,156.25,Kolkata Knight Riders
2,ipl-2021-1249214,chennai-super-kings-vs-kolkata-knight-riders-final-1254117,Nitish Rana,c du Plessis b Thakur,0,1,3,0,0,0.00,Kolkata Knight Riders
2,ipl-2021-1249214,chennai-super-kings-vs-kolkata-knight-riders-final-1254117,Sunil Narine,c Jadeja b Hazlewood,2,2,6,0,0,100.00,Kolkata Knight Riders
2,ipl-2021-1249214,chennai-super-kings-vs-kolkata-knight-riders-final-1254117,Eoin Morgan (c),c Chahar b Hazlewood,4,8,32,0,0,50.00,Kolkata Knight Riders
2,ipl-2021-1249214,chennai-super-kings-vs-kolkata-knight-riders-final-1254117,Dinesh Karthik,c Rayudu b Jadeja,9,7,8,0,1,128.57,Kolkata Knight Riders
2,ipl-2021-1249214,chennai-super-kings-vs-kolkata-knight-riders-final-1254117,Shakib Al Hasan,lbw b Jadeja,0,1,7,0,0,0.00,Kolkata Knight Riders
2,ipl-2021-1249214,chennai-super-kings-vs-kolkata-knight-riders-final-1254117,Rahul Tripathi,c Ali b Thakur,2,3,4,0,0,66.66,Kolkata Knight Riders
2,ipl-2021-1249214,chennai-super-kings-vs-kolkata-knight-riders-final-1254117,Lockie Ferguson,not out ,18,11,27,1,1,163.63,Kolkata Knight Riders
2,ipl-2021-1249214,chennai-super-kings-vs-kolkata-knight-riders-final-1254117,Shivam Mavi,c Chahar b Bravo,20,13,22,1,2,153.84,Kolkata Knight Riders
2,ipl-2021-1249214,chennai-super-kings-vs-kolkata-knight-riders-final-1254117,Varun Chakravarthy,not out ,0,0,1,0,0,-,Kolkata Knight Riders
