innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2021-1249214,mumbai-indians-vs-chennai-super-kings-27th-match-1254084,Trent Boult,4,0,42,1,10.50,10,4,3,1,0,Mumbai Indians
1,ipl-2021-1249214,mumbai-indians-vs-chennai-super-kings-27th-match-1254084,Dhawal Kulkarni,4,0,48,0,12.00,7,3,4,2,0,Mumbai Indians
1,ipl-2021-1249214,mumbai-indians-vs-chennai-super-kings-27th-match-1254084,Jasprit Bumrah,4,0,56,1,14.00,5,4,4,2,1,Mumbai Indians
1,ipl-2021-1249214,mumbai-indians-vs-chennai-super-kings-27th-match-1254084,Rahul Chahar,4,0,32,0,8.00,8,0,3,1,0,Mumbai Indians
1,ipl-2021-1249214,mumbai-indians-vs-chennai-super-kings-27th-match-1254084,James Neesham,2,0,26,0,13.00,3,2,2,0,0,Mumbai Indians
1,ipl-2021-1249214,mumbai-indians-vs-chennai-super-kings-27th-match-1254084,Kieron Pollard,2,0,12,2,6.00,4,1,0,1,0,Mumbai Indians
2,ipl-2021-1249214,mumbai-indians-vs-chennai-super-kings-27th-match-1254084,Deepak Chahar,4,0,37,0,9.25,8,4,1,2,0,Chennai Super Kings
2,ipl-2021-1249214,mumbai-indians-vs-chennai-super-kings-27th-match-1254084,Sam Curran,4,0,34,3,8.50,11,3,2,1,0,Chennai Super Kings
2,ipl-2021-1249214,mumbai-indians-vs-chennai-super-kings-27th-match-1254084,Lungi Ngidi,4,0,62,0,15.50,3,5,5,0,0,Chennai Super Kings
2,ipl-2021-1249214,mumbai-indians-vs-chennai-super-kings-27th-match-1254084,Shardul Thakur,4,0,56,1,14.00,4,4,3,5,0,Chennai Super Kings
2,ipl-2021-1249214,mumbai-indians-vs-chennai-super-kings-27th-match-1254084,Ravindra Jadeja,3,0,29,1,9.66,5,0,3,0,0,Chennai Super Kings
2,ipl-2021-1249214,mumbai-indians-vs-chennai-super-kings-27th-match-1254084,Moeen Ali,1,0,1,1,1.00,5,0,0,0,0,Chennai Super Kings
