innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2021-1249214,rajasthan-royals-vs-kolkata-knight-riders-18th-match-1254075,Jaydev Unadkat,4,0,25,1,6.25,11,2,1,0,0,Rajasthan Royals
1,ipl-2021-1249214,rajasthan-royals-vs-kolkata-knight-riders-18th-match-1254075,Chetan Sakariya,4,0,31,1,7.75,8,3,0,4,1,Rajasthan Royals
1,ipl-2021-1249214,rajasthan-royals-vs-kolkata-knight-riders-18th-match-1254075,Mustafizur Rahman,4,0,22,1,5.50,13,3,0,0,0,Rajasthan Royals
1,ipl-2021-1249214,rajasthan-royals-vs-kolkata-knight-riders-18th-match-1254075,Chris Morris,4,0,23,4,5.75,18,0,3,1,0,Rajasthan Royals
1,ipl-2021-1249214,rajasthan-royals-vs-kolkata-knight-riders-18th-match-1254075,Rahul Tewatia,3,0,24,0,8.00,4,1,1,0,0,Rajasthan Royals
1,ipl-2021-1249214,rajasthan-royals-vs-kolkata-knight-riders-18th-match-1254075,Shivam Dube,1,0,5,0,5.00,2,0,0,0,0,Rajasthan Royals
2,ipl-2021-1249214,rajasthan-royals-vs-kolkata-knight-riders-18th-match-1254075,Shivam Mavi,4,0,19,1,4.75,17,3,0,3,0,Kolkata Knight Riders
2,ipl-2021-1249214,rajasthan-royals-vs-kolkata-knight-riders-18th-match-1254075,Pat Cummins,3.5,0,36,0,9.39,4,3,1,1,0,Kolkata Knight Riders
2,ipl-2021-1249214,rajasthan-royals-vs-kolkata-knight-riders-18th-match-1254075,Varun Chakravarthy,4,0,32,2,8.00,8,5,0,0,0,Kolkata Knight Riders
2,ipl-2021-1249214,rajasthan-royals-vs-kolkata-knight-riders-18th-match-1254075,Sunil Narine,4,0,20,0,5.00,11,0,1,0,1,Kolkata Knight Riders
2,ipl-2021-1249214,rajasthan-royals-vs-kolkata-knight-riders-18th-match-1254075,Prasidh Krishna,3,0,20,1,6.66,8,2,0,2,0,Kolkata Knight Riders
