innings,series,game,Player,Out Type,Runs,B,M,4s,6s,SR,team
1,ipl-2021-1249214,royal-challengers-bangalore-vs-kolkata-knight-riders-eliminator-1254115,Devdutt Padikkal, b Ferguson,21,18,26,2,0,116.66,Royal Challengers Bangalore
1,ipl-2021-1249214,royal-challengers-bangalore-vs-kolkata-knight-riders-eliminator-1254115,Virat Kohli (c), b Narine,39,33,59,5,0,118.18,Royal Challengers Bangalore
1,ipl-2021-1249214,royal-challengers-bangalore-vs-kolkata-knight-riders-eliminator-1254115,Srikar Bharat,c Iyer b Narine,9,16,20,0,0,56.25,Royal Challengers Bangalore
1,ipl-2021-1249214,royal-challengers-bangalore-vs-kolkata-knight-riders-eliminator-1254115,Glenn Maxwell,c Ferguson b Narine,15,18,33,1,0,83.33,Royal Challengers Bangalore
1,ipl-2021-1249214,royal-challengers-bangalore-vs-kolkata-knight-riders-eliminator-1254115,AB de Villiers, b Narine,11,9,9,1,0,122.22,Royal Challengers Bangalore
1,ipl-2021-1249214,royal-challengers-bangalore-vs-kolkata-knight-riders-eliminator-1254115,Shahbaz Ahmed,c Shivam Mavi b Ferguson,13,14,23,1,0,92.85,Royal Challengers Bangalore
1,ipl-2021-1249214,royal-challengers-bangalore-vs-kolkata-knight-riders-eliminator-1254115,Dan Christian,run out (Ferguson/Shivam Mavi),9,8,18,1,0,112.50,Royal Challengers Bangalore
1,ipl-2021-1249214,royal-challengers-bangalore-vs-kolkata-knight-riders-eliminator-1254115,Harshal Patel,not out ,8,6,9,1,0,133.33,Royal Challengers Bangalore
1,ipl-2021-1249214,royal-challengers-bangalore-vs-kolkata-knight-riders-eliminator-1254115,George Garton,not out ,0,0,3,0,0,-,Royal Challengers Bangalore
2,ipl-2021-1249214,royal-challengers-bangalore-vs-kolkata-knight-riders-eliminator-1254115,Shubman Gill,c de Villiers b Patel,29,18,24,4,0,161.11,Kolkata Knight Riders
2,ipl-2021-1249214,royal-challengers-bangalore-vs-kolkata-knight-riders-eliminator-1254115,Venkatesh Iyer,c Bharat b Patel,26,30,51,0,1,86.66,Kolkata Knight Riders
2,ipl-2021-1249214,royal-challengers-bangalore-vs-kolkata-knight-riders-eliminator-1254115,Rahul Tripathi,lbw b Chahal,6,5,10,1,0,120.00,Kolkata Knight Riders
2,ipl-2021-1249214,royal-challengers-bangalore-vs-kolkata-knight-riders-eliminator-1254115,Nitish Rana,c de Villiers b Chahal,23,25,35,1,1,92.00,Kolkata Knight Riders
2,ipl-2021-1249214,royal-challengers-bangalore-vs-kolkata-knight-riders-eliminator-1254115,Sunil Narine, b Mohammed Siraj,26,15,31,0,3,173.33,Kolkata Knight Riders
2,ipl-2021-1249214,royal-challengers-bangalore-vs-kolkata-knight-riders-eliminator-1254115,Dinesh Karthik,c Bharat b Mohammed Siraj,10,12,20,1,0,83.33,Kolkata Knight Riders
2,ipl-2021-1249214,royal-challengers-bangalore-vs-kolkata-knight-riders-eliminator-1254115,Eoin Morgan (c),not out ,5,7,16,0,0,71.42,Kolkata Knight Riders
2,ipl-2021-1249214,royal-challengers-bangalore-vs-kolkata-knight-riders-eliminator-1254115,Shakib Al Hasan,not out ,9,6,10,1,0,150.00,Kolkata Knight Riders
