innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2021-1249214,delhi-capitals-vs-punjab-kings-11th-match-1254068,Chris Woakes,4,0,42,1,10.50,9,5,2,0,1,Delhi Capitals
1,ipl-2021-1249214,delhi-capitals-vs-punjab-kings-11th-match-1254068,Lukman Meriwala,3,0,32,1,10.66,6,4,1,0,1,Delhi Capitals
1,ipl-2021-1249214,delhi-capitals-vs-punjab-kings-11th-match-1254068,Ravichandran Ashwin,4,0,28,0,7.00,7,2,1,0,0,Delhi Capitals
1,ipl-2021-1249214,delhi-capitals-vs-punjab-kings-11th-match-1254068,Kagiso Rabada,4,0,43,1,10.75,8,2,4,0,0,Delhi Capitals
1,ipl-2021-1249214,delhi-capitals-vs-punjab-kings-11th-match-1254068,Lalit Yadav,1,0,11,0,11.00,1,2,0,0,0,Delhi Capitals
1,ipl-2021-1249214,delhi-capitals-vs-punjab-kings-11th-match-1254068,Avesh Khan,4,0,33,1,8.25,9,2,2,0,0,Delhi Capitals
2,ipl-2021-1249214,delhi-capitals-vs-punjab-kings-11th-match-1254068,Arshdeep Singh,3,0,22,1,7.33,3,1,0,0,0,Punjab Kings
2,ipl-2021-1249214,delhi-capitals-vs-punjab-kings-11th-match-1254068,Mohammed Shami,4,0,53,0,13.25,8,6,3,0,2,Punjab Kings
2,ipl-2021-1249214,delhi-capitals-vs-punjab-kings-11th-match-1254068,Jalaj Saxena,3,0,27,0,9.00,5,4,0,0,0,Punjab Kings
2,ipl-2021-1249214,delhi-capitals-vs-punjab-kings-11th-match-1254068,Jhye Richardson,4,0,41,2,10.25,8,2,3,1,0,Punjab Kings
2,ipl-2021-1249214,delhi-capitals-vs-punjab-kings-11th-match-1254068,Deepak Hooda,2,0,18,0,9.00,1,2,0,0,0,Punjab Kings
2,ipl-2021-1249214,delhi-capitals-vs-punjab-kings-11th-match-1254068,Riley Meredith,2.2,0,35,1,15.00,4,6,0,1,1,Punjab Kings
