innings,series,game,Player,O,M,R,W,ECON,0s,4s,6s,WD,NB,team
1,ipl-2021-1249214,rajasthan-royals-vs-mumbai-indians-51st-match-1254093,Trent Boult,4,0,24,0,6.00,10,1,1,2,0,Mumbai Indians
1,ipl-2021-1249214,rajasthan-royals-vs-mumbai-indians-51st-match-1254093,Jayant Yadav,2,0,17,0,8.50,6,2,1,0,0,Mumbai Indians
1,ipl-2021-1249214,rajasthan-royals-vs-mumbai-indians-51st-match-1254093,Jasprit Bumrah,4,0,14,2,3.50,18,2,0,0,1,Mumbai Indians
1,ipl-2021-1249214,rajasthan-royals-vs-mumbai-indians-51st-match-1254093,Nathan Coulter-Nile,4,0,14,4,3.50,16,2,0,0,0,Mumbai Indians
1,ipl-2021-1249214,rajasthan-royals-vs-mumbai-indians-51st-match-1254093,James Neesham,4,0,12,3,3.00,13,0,0,0,0,Mumbai Indians
1,ipl-2021-1249214,rajasthan-royals-vs-mumbai-indians-51st-match-1254093,Kieron Pollard,2,0,9,0,4.50,3,0,0,0,0,Mumbai Indians
2,ipl-2021-1249214,rajasthan-royals-vs-mumbai-indians-51st-match-1254093,Mustafizur Rahman,2.2,0,32,1,13.71,6,3,2,1,0,Rajasthan Royals
2,ipl-2021-1249214,rajasthan-royals-vs-mumbai-indians-51st-match-1254093,Chetan Sakariya,3,1,36,1,12.00,9,3,2,0,2,Rajasthan Royals
2,ipl-2021-1249214,rajasthan-royals-vs-mumbai-indians-51st-match-1254093,Shreyas Gopal,1,0,9,0,9.00,2,0,1,0,0,Rajasthan Royals
2,ipl-2021-1249214,rajasthan-royals-vs-mumbai-indians-51st-match-1254093,Kuldip Yadav,2,0,16,0,8.00,5,3,0,0,0,Rajasthan Royals
